,Word,Count
572,attacking,3
543,tear,3
533,notice,3
1486,contested,3
3628,hate,3
1616,view,3
1552,expands,3
1551,hit,3
1576,strikes,3
1619,impair,3
1560,alleviating,3
1520,miss,3
1570,combining,3
1527,complement,3
1600,weighed,3
1559,adds,3
1629,concentrating,3
1594,deserving,3
1607,withholding,3
1598,concentrated,3
1541,consulted,3
2480,contracting,2
1606,undermine,2
2467,approximate,2
2469,deferred,2
2472,prolong,2
2479,inspecting,2
2494,traffic,2
2490,devising,2
2485,informing,2
2487,exchanged,2
704,attempts,2
2488,inaugurated,2
2500,reopened,2
2497,post,2
2489,documented,2
1515,governed,2
726,capsule,2
2429,journey,2
2401,paraphrasing,2
1680,tripling,2
2407,restricted,2
2414,abolish,2
2416,pool,2
2419,describing,2
765,stopping,2
2421,debating,2
760,name,2
742,complain,2
2463,complemented,2
2439,dispersed,2
2441,communities,2
2444,evaluating,2
2446,resolves,2
2449,concerns,2
731,warn,2
729,requests,2
689,flared,2
2461,deploying,2
2459,estimates,2
663,afforded,2
2512,debated,2
2514,hinder,2
597,dispel,2
2594,roll,2
2595,disappear,2
584,revise,2
574,smiling,2
1612,communicate,2
2605,eluded,2
2606,matter,2
2613,corresponding,2
2620,solves,2
2622,draft,2
544,mentioning,2
2633,acquire,2
1666,settling,2
526,tackle,2
520,suspend,2
2661,doar,2
2662,defer,2
510,--authorize,2
2677,conceal,2
2685,disguising,2
2589,bugging,2
2585,desires,2
603,concludes,2
2558,commemorating,2
2524,ruined,2
2537,summarizing,2
2538,upholding,2
660,harmonizes,2
2547,campaign,2
2550,jump,2
2551,resigned,2
637,sealed,2
2557,acknowledged,2
636,record,2
613,refresh,2
2560,boating,2
633,shed,2
1609,varying,2
2569,overthrow,2
618,litigate,2
1669,paves,2
2574,arm,2
2576,proclaiming,2
2579,writing,2
2400,dominate,2
815,attaching,2
788,progressed,2
805,grants,2
2213,freed,2
2214,influenced,2
2219,unleashing,2
2228,transported,2
2231,handing,2
951,tap,2
2239,stresses,2
2243,slowing,2
2244,limits,2
1691,slacken,2
2250,recapture,2
2251,calculated,2
925,appraised,2
924,deduct,2
2258,peace,2
2264,outstripped,2
1580,approached,2
2267,fired,2
2268,aided,2
2270,stifled,2
2271,substitute,2
2209,spreading,2
2207,employment,2
2205,absorbed,2
998,cares,2
1030,volunteer,2
2155,term,2
2157,erect,2
2161,usher,2
2163,ours,2
1568,adapt,2
1000,shut,2
999,object,2
2177,practiced,2
995,subscribe,2
2202,dominated,2
1699,executed,2
990,formulate,2
985,impeach,2
2186,confronts,2
2187,instituted,2
2189,earns,2
2195,lagged,2
971,argued,2
2201,pumping,2
908,presumed,2
905,refuse,2
2282,rearranging,2
1684,advises,2
2334,collecting,2
848,converted,2
846,advocated,2
844,mislead,2
2348,taped,2
2349,departing,2
2352,heartened,2
2360,perfect,2
2363,deteriorate,2
2365,heed,2
2331,capitalize,2
2366,attached,2
2368,wasted,2
816,depriving,2
2371,crisscrosses,2
2372,stretches,2
2374,rejuvenate,2
2375,attracted,2
814,refrain,2
2383,shaken,2
1589,minimized,2
2328,differs,2
2284,conclusion,2
1689,mount,2
2285,claim,2
898,investigating,2
897,cox,2
2291,comparing,2
894,disappointed,2
2294,matching,2
2296,crossing,2
888,notes,2
880,checked,2
877,disheartened,2
856,recalled,2
876,cheer,2
2306,suffers,2
1586,lowered,2
864,disclosing,2
2312,detected,2
2313,participates,2
2316,satisfying,2
2319,jumped,2
2321,train,2
489,blown,2
2694,disbelieves,2
1514,balances,2
3256,eased,2
3159,quoted,2
3162,afflicted,2
3164,consecrate,2
3177,sawhill,2
3178,ribicoff,2
3186,realizes,2
3187,bearing,2
3188,warrant,2
3193,floating,2
3194,incorporated,2
3197,disapprove,2
3202,consumes,2
121,channeled,2
3223,evaluated,2
3225,divide,2
1631,unleash,2
3237,motivates,2
3238,dreaded,2
3242,resorting,2
3246,escalating,2
3247,yielding,2
3154,commanded,2
3147,liberate,2
199,revolutionized,2
3086,avert,2
3042,signifies,2
3044,intervene,2
3047,perceived,2
3048,seated,2
3059,inspires,2
3063,tearing,2
260,reversing,2
3069,equipped,2
3075,preferred,2
3091,level,2
3138,planted,2
3092,lecture,2
3095,displace,2
3097,shaking,2
211,interrupt,2
3103,persuade,2
3113,sworn,2
3117,expose,2
3132,swearing,2
3137,mine,2
3251,flown,2
3257,curb,2
3035,showing,2
3259,hurts,2
3380,fulfilled,2
3383,--being,2
81,recurring,2
3399,resort,2
65,replenished,2
3408,vindicated,2
3414,condemned,2
3423,disposed,2
58,conveying,2
3435,formed,2
3450,weaving,2
3455,planting,2
51,occasioned,2
3485,accumulated,2
3487,entrusted,2
23,institute,2
3532,admired,2
3535,indebted,2
3552,owns,2
3556,feared,2
3609,wholehearted,2
3368,double,2
3367,wishing,2
82,distorted,2
3307,towering,2
3265,embrace,2
3268,defeated,2
90,revising,2
3288,prevailed,2
3290,iron,2
3291,illustrates,2
3292,collaborate,2
3301,halting,2
3303,mankind,2
3309,retreat,2
3363,reminds,2
3319,witnessing,2
3331,assert,2
3332,invade,2
3333,refusing,2
3341,substituted,2
3345,effect,2
3352,smile,2
3357,cement,2
3362,benefited,2
3040,argue,2
3034,cite,2
2691,doubt,2
2806,plagues,2
469,occupies,2
1661,disseminate,2
2761,marching,2
458,reelected,2
2763,remarked,2
2765,fears,2
2767,equip,2
2768,laying,2
444,committing,2
2775,surrounded,2
2776,agreeing,2
2779,adopting,2
2781,foresee,2
2782,boost,2
2784,exploited,2
2785,averaged,2
2786,nagging,2
2789,reimpose,2
2791,pressured,2
440,expended,2
2798,exploit,2
2754,performing,2
472,violated,2
2751,arriving,2
2717,instructing,2
2150,performs,2
2695,outlaw,2
2697,sap,2
1663,procure,2
2707,punish,2
2708,rigging,2
2710,stuffing,2
2713,affords,2
2715,shorten,2
1614,asserted,2
2749,plans,2
2720,legislated,2
2721,flinch,2
2722,hitting,2
479,substituting,2
2725,fashion,2
2735,foreclose,2
2736,denying,2
2739,possesses,2
2747,housed,2
2804,defines,2
2823,flew,2
3030,swept,2
415,endanger,2
1651,analyzed,2
2941,waited,2
2943,awarded,2
2947,asks,2
2951,oversimplify,2
2953,worth,2
2956,sweeps,2
312,documents,2
2963,mobilized,2
2964,retarded,2
2966,occurring,2
2973,marred,2
2977,delayed,2
2980,pull,2
2986,forge,2
2990,translate,2
288,outgrow,2
3005,flourish,2
283,bar,2
274,repeal,2
3028,retains,2
1620,prosecute,2
2938,selling,2
2937,shipped,2
2870,abate,2
2841,quits,2
2842,dragging,2
2846,presiding,2
2847,eating,2
2850,influence,2
1617,intrude,2
381,recesses,2
379,graced,2
2869,subside,2
2873,drag,2
2927,deleting,2
358,ordering,2
2883,furnishes,2
2884,reconcile,2
2886,stationed,2
340,freeze,2
2903,watched,2
2905,programmed,2
2908,bused,2
2915,illustrate,2
2152,protects,2
2632,mandated,2
2149,investing,2
1190,value,2
1557,regulated,2
2019,safeguard,2
2018,upgrade,2
1555,avail,2
1176,pouring,2
2012,amount,2
1180,touches,2
1785,leased,2
1185,was,2
1461,tax,2
1460,defeating,2
1789,accompany,2
2002,encountered,2
2001,quadrupling,2
1450,possess,2
1778,licensing,2
1191,remembers,2
1795,supplementing,2
1992,leads,2
1991,teach,2
1208,infringed,2
1720,overcoming,2
1234,await,2
1548,prepaid,2
1239,flow,2
1979,weakening,2
1978,prefer,2
1977,undermined,2
1798,ignoring,2
1437,drafting,2
1779,siting,2
1466,minimizing,2
1246,refraining,2
2062,manipulated,2
2091,lessen,2
1081,conserved,2
1711,proving,2
2088,tailored,2
1092,curtail,2
1100,sacrificing,2
2078,contemplated,2
1104,characterizes,2
1108,cared,2
2073,encounter,2
2072,modernizing,2
2071,subsidized,2
2068,pressed,2
1505,voted,2
2057,resting,2
2025,insisting,2
1124,enlist,2
2054,inject,2
2053,incorporating,2
2051,reemphasize,2
2049,regulate,2
1769,form,2
2040,intensifying,2
1148,uncovering,2
1150,enroll,2
1472,shifting,2
2033,conflict,2
1154,emerge,2
1714,harnessing,2
1469,postpone,2
1242,underlying,2
1970,integrate,2
2094,search,2
1382,tire,2
1915,--mandatory,2
1914,impacted,2
1913,disrupting,2
1910,accustomed,2
1731,sweeping,2
1396,symbolize,2
1838,phase,2
1906,hastened,2
1904,bleeds,2
1320,abide,2
1741,recovering,2
1323,track,2
1898,scaled,2
1897,accommodated,2
1891,wavered,2
1921,deterring,2
1329,misled,2
1733,maximize,2
1331,ignored,2
1887,enjoying,2
1333,derive,2
1884,deleted,2
1880,declaring,2
1861,unaccounted,2
1736,economize,2
1737,lessening,2
1350,supersedes,2
1871,evidenced,2
1352,stimulating,2
1870,desired,2
1916,economy,2
1831,targeting,2
1969,rationalize,2
1951,revamp,2
1968,highlights,2
1967,respects,2
1965,accords,2
1963,attack,2
1962,eroded,2
1961,augmented,2
1958,burdening,2
1258,generating,2
1815,adhere,2
1817,hindered,2
1818,framed,2
1416,promulgated,2
1955,lifting,2
1954,leveled,2
1261,favored,2
1292,endowed,2
1947,suited,2
1265,encompass,2
1266,applying,2
1267,accorded,2
1940,resisting,2
1937,benefitted,2
1269,expropriated,2
1537,forbidding,2
1404,manufactured,2
1830,results,2
1931,wring,2
1536,prohibits,2
1285,regularized,2
1532,nursing,2
1709,arrest,2
1448,loving,2
1351,integrated,2
2099,streamlining,2
2104,lacks,2
2142,seized,2
1754,cushion,2
2140,earn,2
2108,conflicting,2
2137,decreasing,2
2109,prompted,2
2110,termed,2
2133,locked,2
2114,reexamined,2
2127,solidify,2
1055,arises,2
2124,outmoded,2
2123,integrating,2
2119,ravaged,2
1051,develops,2
1046,capture,2
2102,stabilize,2
2139,earning,2
2096,fostered,2
2148,spur,2
2095,impeded,2
311,suggests,1
3145,cripples,1
3593,damage,1
146,appropriations,1
3149,stretching,1
3148,ousted,1
1519,mourn,1
3146,advances,1
3144,stemming,1
3592,alerted,1
3143,influencing,1
3142,attained,1
3141,redeployed,1
3140,preclude,1
1827,concern,1
1828,persuaded,1
3594,gray,1
3151,loves,1
3591,plumbers,1
3135,sagging,1
3589,advocating,1
3587,relay,1
3588,summarizes,1
1823,acts,1
3161,pollute,1
1353,facilitating,1
3160,introducing,1
1748,contrived,1
3158,equaled,1
3152,inducted,1
3157,enunciated,1
3156,enunciate,1
3155,commands,1
3590,thereto,1
1407,apportioned,1
3626,revere,1
3153,dispose,1
3136,gasp,1
3133,escapes,1
3134,burn,1
3111,warring,1
2959,choked,1
3601,hinge,1
3116,blackmail,1
3115,cooked,1
3114,perspective,1
1746,labored,1
3112,prejudice,1
3110,dreaming,1
3600,renouncing,1
3109,embarrass,1
3108,probing,1
3107,sparked,1
3602,compels,1
3106,implicating,1
3105,seeped,1
3603,vowed,1
3118,probed,1
3119,suborned,1
1415,dumping,1
1627,program,1
3595,inflate,1
3131,perjured,1
3130,purge,1
3596,reaffirms,1
3129,prick,1
3597,highlight,1
3128,pricked,1
3126,telephoned,1
3120,posed,1
3125,admitted,1
3124,interrupts,1
3123,bled,1
3122,traced,1
3598,acquaint,1
3599,compensating,1
3121,regarded,1
3163,conquering,1
3166,induced,1
3165,opens,1
3207,spoiled,1
3214,rank,1
3213,institutionalized,1
3212,equated,1
3211,kill,1
3210,recount,1
3209,collide,1
3208,prefers,1
1641,waiving,1
3200,toe,1
3205,teaching,1
3578,reevaluated,1
3204,clothe,1
3203,rebounded,1
1425,envisaged,1
3201,erodes,1
3579,marveling,1
3215,constituting,1
3216,formulated,1
1427,adjudicated,1
3577,reevaluate,1
3230,promises,1
3229,grieve,1
2955,centralized,1
3228,amounts,1
3227,ustedes,1
3576,wastes,1
3226,pronounce,1
1809,--consolidating,1
3224,beg,1
1810,--providing,1
3222,monitored,1
3221,reemployed,1
3220,rehabilitated,1
1428,relinquished,1
3218,deposit,1
3580,exchange,1
3199,graded,1
2961,bugged,1
3174,.moving,1
3584,crippled,1
3179,advising,1
1820,wagged,1
1821,confusing,1
3176,destroys,1
3585,consent,1
3175,spearhead,1
3586,shrinking,1
128,benefits,1
3173,witnessed,1
3172,weathered,1
3171,disturbing,1
3170,recruiting,1
3169,robs,1
3168,bunching,1
136,drop,1
3583,jeopardized,1
3180,graduate,1
3181,argues,1
3182,dampened,1
1424,circumvent,1
3196,undergraduate,1
3195,picks,1
1423,inflict,1
3192,fix,1
3191,lending,1
3190,thrift,1
3189,obviate,1
3581,soared,1
3627,dies,1
3582,refinance,1
3185,resold,1
3184,purchases,1
2957,socialized,1
3183,commits,1
2960,inhibit,1
3104,blurred,1
2968,302a,1
3619,errs,1
3017,farming,1
3016,wrapped,1
3616,unlocked,1
1855,nourishing,1
3617,discharge,1
3618,strives,1
3014,tough,1
3013,heartwarming,1
3019,crosses,1
277,enjoys,1
279,dictating,1
3010,appropriating,1
1369,seat,1
3008,wished,1
3007,harvest,1
3006,majored,1
3018,occupied,1
3020,relaxed,1
3004,underlies,1
1645,hereby,1
3033,qualifies,1
3032,revolving,1
3031,lands,1
1853,experimenting,1
3029,rests,1
1377,shouted,1
3027,relaxing,1
3025,ripped,1
3021,sits,1
3614,affirming,1
3024,cast,1
3023,lying,1
3624,recompense,1
3615,securing,1
3022,bottlenecked,1
3623,ducked,1
1367,slows,1
3003,astonishes,1
1379,studies,1
2976,mails,1
1623,distort,1
302,purported,1
2981,please,1
3622,smiled,1
2979,disrupted,1
2978,misdirected,1
1361,excused,1
2975,redouble,1
2985,falter,1
2974,eliminates,1
1863,obligates,1
2972,chose,1
1622,discern,1
2970,warranted,1
2969,commencing,1
1739,controls,1
2984,acceding,1
1860,deducted,1
3002,voice,1
2995,arresting,1
3001,comprised,1
3000,states,1
2999,rebuts,1
1646,esro,1
3620,daring,1
287,oriented,1
2996,cured,1
2994,afflicts,1
3621,summon,1
2993,decrease,1
2992,reinvigorating,1
1858,gamble,1
1365,tomorrow,1
1624,withhold,1
2988,sailing,1
2987,displaying,1
1525,phrased,1
269,mutes,1
3625,feathering,1
3082,doubling,1
3088,abandon,1
3087,reorient,1
1523,ensue,1
3085,trapped,1
3084,refugees,1
3608,combine,1
3083,resettling,1
3081,deployed,1
3090,obscure,1
3080,resettle,1
3079,reconstructing,1
3078,moderating,1
3077,repairing,1
1644,modifying,1
1743,fills,1
3074,succumb,1
3089,highlighted,1
3607,single,1
255,dramatized,1
3099,contended,1
3604,strain,1
2962,crying,1
1833,phasing,1
3102,incriminate,1
3101,heightened,1
3605,transferring,1
3100,omitted,1
3232,skyrocketing,1
3606,fuel,1
1355,ameliorating,1
1394,shrink,1
3096,decayed,1
1393,lasted,1
1625,exemplifies,1
3093,resorts,1
1837,depended,1
3073,isolating,1
3071,numbered,1
268,worsen,1
3046,generalized,1
3050,compare,1
3049,flip,1
1846,contact,1
2965,mobilize,1
1847,supplemented,1
3611,nominated,1
3612,healing,1
3045,enumerate,1
3052,summarized,1
3613,rediscover,1
3043,shapes,1
1849,threw,1
3041,fend,1
1850,--finding,1
3039,tumbling,1
3038,disappearing,1
3051,interpreting,1
3053,dancing,1
3070,reveals,1
1742,abandoned,1
1386,lighting,1
1843,price,1
3067,grace,1
1865,elapsed,1
3066,zoning,1
3065,marking,1
3064,coins,1
3062,oppressed,1
262,framing,1
3061,discriminated,1
3060,disappeared,1
3610,prolonged,1
3058,overran,1
3057,glistening,1
3056,observes,1
3055,nailed,1
1630,decisionmaking,1
3515,secured,1
3233,damaging,1
3410,misunderstanding,1
62,constructing,1
3427,preoccupied,1
3426,convincing,1
3425,attaches,1
3424,abolishing,1
1767,renamed,1
3422,assigning,1
3421,delegating,1
3420,nurture,1
3419,admires,1
3418,thanked,1
3417,depicting,1
3416,widen,1
3415,devise,1
1478,accrue,1
3413,drink,1
3412,oversimplifies,1
3429,refocus,1
3430,reassure,1
3431,welcoming,1
3440,depart,1
3446,reconciling,1
3445,overhangs,1
1751,exact,1
3444,hosted,1
3443,dash,1
3442,headnote,1
3441,redesignated,1
3533,paraphrase,1
3432,exacting,1
3439,dwell,1
3438,rejecting,1
55,detailing,1
3436,assessing,1
1750,manipulate,1
3434,resources,1
1485,adjudicate,1
3411,lull,1
3409,dig,1
3447,lessened,1
3534,vindicates,1
3390,reopening,1
3389,groups,1
3539,chanting,1
3388,offering,1
3387,constituted,1
3540,preempted,1
3386,commission,1
3385,amplify,1
3541,provoked,1
3384,seize,1
3542,recalls,1
3382,ironed,1
3381,condemn,1
1774,lessens,1
3379,overpromising,1
3378,hailing,1
3377,hosts,1
1772,drilling,1
3392,thanking,1
3393,underlined,1
1637,adequate,1
1757,outflow,1
3407,succeeds,1
3406,forgive,1
1749,abused,1
3536,rallying,1
3537,persisted,1
3404,impresses,1
3402,undreamed,1
3394,surpass,1
3401,reestablishing,1
3400,credited,1
3538,quitting,1
3398,reestablished,1
3397,complimenting,1
74,complements,1
3395,substance,1
1759,insecure,1
3530,blazing,1
3375,consisting,1
3484,approximated,1
3497,affiliated,1
3520,disbursing,1
3496,manifests,1
3495,convened,1
3494,burgeoning,1
3521,veiled,1
3493,underlie,1
3492,echoes,1
3522,hut,1
3491,levitated,1
3523,measuring,1
3490,envisages,1
3489,space,1
3488,prefabricated,1
1509,broadens,1
3486,commence,1
1761,maximizing,1
3498,shun,1
3499,lapsed,1
3500,effecting,1
3519,harmonize,1
3513,amaze,1
3512,mystified,1
3511,intrigued,1
3516,title,1
3517,reverse,1
3510,thrilled,1
3518,channel,1
3509,overspending,1
3501,concert,1
3508,agency,1
3507,remit,1
3506,link,1
3505,acknowledging,1
3504,dramatize,1
3503,dramatizing,1
3502,perfected,1
3524,upgrading,1
3483,pronounced,1
3448,totaled,1
3525,postgraduate,1
3464,summoned,1
3463,parked,1
3462,amounted,1
3461,afflict,1
3460,snuffed,1
3459,equal,1
3458,goodby,1
3457,ushering,1
3456,replied,1
1500,rescind,1
3454,standardizing,1
3529,imperil,1
3453,venturing,1
3452,spared,1
3451,interact,1
1764,inhibiting,1
3449,spurred,1
3465,interacted,1
3466,interconnected,1
3467,punctuated,1
3476,confining,1
3526,hampered,1
3482,east,1
3481,correspond,1
3480,elaborated,1
3479,excluding,1
3478,exclude,1
3477,advocate,1
3527,rectify,1
3468,charting,1
3528,classified,1
3474,reconvene,1
3473,reshape,1
3472,reciprocate,1
3471,reinforced,1
3470,hammering,1
3469,sums,1
3376,harbors,1
3374,crisscrossed,1
1429,resides,1
3568,pump,1
3282,license,1
3281,lulled,1
3280,pumped,1
3279,discipline,1
1796,lacking,1
3277,averting,1
3276,foreseeing,1
3275,recedes,1
3564,outrun,1
3274,aiming,1
3565,slackened,1
3273,confuses,1
3566,propelling,1
3272,slip,1
3271,partisans,1
3270,bomber,1
3269,slash,1
3563,cloud,1
3283,congratulating,1
3284,naming,1
1793,publicize,1
3298,embarking,1
3297,inaugurate,1
3296,circulate,1
3295,weighing,1
3294,reasoned,1
3293,confer,1
3558,applauded,1
3559,backs,1
3285,epitomized,1
2954,recounting,1
3289,expediting,1
3560,complaining,1
89,updating,1
3286,forged,1
3561,denmark,1
3562,withstand,1
3567,reimposing,1
1447,deplores,1
3300,demoralized,1
3267,ignite,1
3575,wins,1
3250,emulate,1
3249,steadied,1
3248,interviewed,1
1803,propel,1
1804,reasserted,1
3245,replying,1
3244,inquire,1
3243,bus,1
1434,urbanizing,1
3241,dismantle,1
3240,adult,1
3239,charted,1
3514,astound,1
1807,spark,1
3236,socialize,1
3235,focuses,1
3574,flowed,1
3573,likes,1
3572,trim,1
3260,recede,1
3569,teaches,1
3266,stalks,1
3570,priming,1
3264,invites,1
3263,normalizing,1
3262,frustrate,1
3261,restructure,1
1443,underlines,1
3571,raging,1
3258,escape,1
1800,plunge,1
1442,appalled,1
3255,dampen,1
3254,abating,1
3253,house,1
3252,fueled,1
3299,sketch,1
1455,windfall,1
3373,dotted,1
3339,rested,1
3353,sense,1
1781,resubmitted,1
3351,replicate,1
3350,hires,1
3349,trimming,1
3547,losing,1
3348,corps,1
3548,explaining,1
3347,obligated,1
3346,famed,1
3549,culminate,1
1782,freezing,1
3344,enclosing,1
3343,intruding,1
3342,nullified,1
1464,refund,1
3340,cuts,1
3546,initialed,1
3354,disturbed,1
3355,signify,1
1777,separating,1
3372,comprises,1
3371,situated,1
3543,provoke,1
3370,comprising,1
3369,wilderness,1
1775,compromising,1
3366,toast,1
3364,formalized,1
3356,concentrates,1
3544,articulates,1
3361,tilling,1
3360,arranging,1
3545,outlines,1
3359,greet,1
3358,greeting,1
1465,invests,1
3550,remembering,1
3338,multiplying,1
3302,misguided,1
3337,ambiguities,1
3317,poisoned,1
3316,normalize,1
3315,erecting,1
85,subvert,1
3313,forgo,1
3312,tempt,1
3311,abdicate,1
3310,shattering,1
3308,receded,1
3554,attain,1
3306,sapped,1
3555,exploded,1
3305,tempered,1
3304,splintered,1
1459,graduated,1
1513,empowers,1
3557,tended,1
3318,separate,1
3553,invaded,1
3320,surveying,1
3329,eradicated,1
3336,round,1
3335,analogized,1
3334,encroach,1
1463,derived,1
3551,chat,1
1462,disappears,1
3330,asserts,1
1512,retained,1
3321,transform,1
83,injured,1
3327,showering,1
3326,binds,1
3325,hailed,1
3324,beset,1
3323,cemented,1
3322,gear,1
1430,vetoing,1
2889,forces,1
2952,prejudiced,1
2417,fly,1
2036,gripped,1
2426,recapturing,1
2425,surmounts,1
761,contaminates,1
2423,describes,1
2422,inspected,1
1145,upgraded,1
1679,heated,1
2415,scramble,1
1590,bohlen,1
2041,undergo,1
2413,rescue,1
772,dimmed,1
773,endeavor,1
2410,examining,1
2409,voiced,1
2408,diversified,1
1144,pinched,1
2428,cease,1
2035,gather,1
2430,enslave,1
2431,refuses,1
2451,totalled,1
737,sacrifices,1
1160,encompassing,1
2448,complicating,1
2447,clouded,1
1159,forested,1
2445,expire,1
2443,obligating,1
2442,specifies,1
1601,outweighs,1
1153,smuggling,1
1152,adapting,1
2436,unfold,1
756,extracting,1
2434,substantiates,1
2433,locating,1
2432,equals,1
774,reasserts,1
775,bowed,1
2404,competes,1
806,decentralize,1
1128,rocking,1
2379,heads,1
2378,stayed,1
2376,redress,1
1125,sounded,1
2373,board,1
1123,wishes,1
1121,transports,1
2367,alleviated,1
2059,community,1
1119,lights,1
2061,pulled,1
2362,overstated,1
2361,transformed,1
1118,heats,1
833,sends,1
2358,relocate,1
1597,levied,1
2384,trading,1
2403,center,1
2385,gloss,1
1558,supervised,1
2044,productive,1
1140,stouthearted,1
785,vouchsafed,1
2398,councils,1
2397,petulant,1
2396,marveled,1
1135,jumping,1
1129,leaning,1
789,labor,1
2392,scheel,1
2391,rate,1
791,outpaced,1
2389,tends,1
2388,bargain,1
801,devised,1
2048,conquered,1
732,relent,1
1161,uplands,1
2454,relieved,1
2525,wrecked,1
2523,updated,1
2522,installing,1
676,riding,1
2520,cashed,1
2519,stolen,1
2518,trace,1
2517,process,1
2516,stored,1
2515,scattered,1
1186,triumph,1
2513,permeates,1
2005,sliced,1
2511,justifies,1
1674,freeing,1
2508,ranch,1
2507,reside,1
2506,ensuing,1
1189,conferring,1
2526,primed,1
2504,frees,1
2527,collects,1
1997,unfolding,1
2546,counter,1
2545,disillusioned,1
651,verifying,1
2543,straighten,1
657,ratification,1
658,supersede,1
1998,decreased,1
1999,letting,1
661,unifies,1
2535,wanting,1
2534,underestimate,1
2532,waive,1
2531,heal,1
665,transiting,1
671,owning,1
2528,aired,1
2505,feeds,1
2007,counselled,1
2455,tabled,1
2477,contaminated,1
2475,detain,1
713,borrow,1
2473,launching,1
716,drives,1
2470,subsidize,1
722,busting,1
2021,surnamed,1
2022,rectified,1
2465,overlap,1
2464,forecast,1
1715,piled,1
2462,possessed,1
1166,encompasses,1
1605,evolved,1
2458,evolving,1
1163,nesting,1
2456,widening,1
2476,suspected,1
2478,registering,1
2008,opportunity,1
2017,progressing,1
2501,computing,1
1554,motivate,1
2499,trafficking,1
2498,traffickers,1
710,hits,1
2495,wipe,1
1178,heartrending,1
2493,addicted,1
2492,stem,1
2491,resorted,1
2013,claims,1
2014,asserting,1
2486,research,1
2484,pooled,1
2483,detect,1
2482,disseminating,1
2481,aging,1
2357,compensates,1
839,arrives,1
2950,rash,1
958,televised,1
2223,indulge,1
2222,depress,1
2221,balancing,1
2220,abusing,1
2218,shot,1
2217,invigorate,1
953,excuse,1
2215,shield,1
2211,thrown,1
2354,ranged,1
1695,advertised,1
2122,re,1
964,duck,1
2206,generates,1
2204,spilling,1
2203,pervaded,1
2125,aspire,1
2126,.peace,1
2224,imagined,1
2225,realism,1
2226,grasped,1
2227,assembling,1
1063,rained,1
1692,slide,1
2112,recruit,1
1058,hated,1
942,blaming,1
2241,shifted,1
943,tilt,1
948,claiming,1
2237,anticipates,1
1707,weighted,1
950,obstructed,1
2116,alter,1
2233,predicts,1
1694,stricken,1
2117,washing,1
2230,disparaging,1
2229,elevate,1
2200,squeezing,1
967,approves,1
968,privilege,1
2172,impairs,1
1002,scares,1
1003,blow,1
1011,bettering,1
2166,paused,1
1016,appreciates,1
1018,jigged,1
2143,demeans,1
1702,clarify,1
1564,stockpiled,1
1566,restructuring,1
1024,roomed,1
1027,brainwashed,1
1038,loom,1
2156,mailing,1
2146,coerced,1
2154,encroached,1
1034,recounted,1
2171,weakens,1
2141,buys,1
2196,boosted,1
2174,scribbled,1
1043,scratch,1
2194,speeded,1
1572,upsetting,1
1571,clears,1
2191,promoted,1
2190,curtailed,1
2130,base,1
2188,neglected,1
1040,presided,1
2132,chart,1
982,resent,1
2134,besieged,1
2135,spiraling,1
2136,confound,1
1700,effectuating,1
2138,prospering,1
2175,checks,1
932,misspoke,1
930,stuck,1
2249,removes,1
2333,bewildering,1
2329,designing,1
2327,impelled,1
2326,overemphasized,1
2325,contemplate,1
2324,psro,1
2075,charging,1
2322,slowed,1
2320,recur,1
2318,pegged,1
2317,devastated,1
2315,bill,1
2314,reimburse,1
1102,restating,1
858,lingering,1
859,answering,1
2308,--very,1
1091,identifies,1
2330,preserves,1
1111,interrupting,1
2084,eliciting,1
2335,arc,1
2353,traded,1
2064,--stepped,1
840,spoil,1
2350,infringe,1
1113,hypoed,1
2066,counted,1
2347,solicited,1
2346,dress,1
2067,broadbased,1
2344,poured,1
2343,accounting,1
2342,service,1
2341,gateways,1
2339,merit,1
2338,residing,1
2337,specialized,1
2069,nature,1
2083,draws,1
2085,communicating,1
2253,shrunk,1
2274,accelerates,1
2272,streamlined,1
1066,warms,1
2101,survey,1
2269,disbursed,1
2103,reinstituted,1
914,convict,1
2105,knit,1
915,transpired,1
2262,commanding,1
918,misspoken,1
920,indicts,1
2259,promising,1
2106,fractionated,1
2257,compares,1
922,knocks,1
1064,rain,1
2254,influences,1
2273,decentralized,1
910,cleared,1
2303,side,1
2276,endeavored,1
1584,pleased,1
2301,poll,1
2086,matured,1
2299,appeal,1
2087,reorganized,1
2295,dotting,1
2292,contracted,1
1710,staggered,1
901,investigated,1
2287,exemplified,1
902,delve,1
2283,illustrated,1
2097,--funding,1
904,disserved,1
1708,climb,1
2278,total,1
2277,concepts,1
2548,explode,1
1608,list,1
1996,circumscribed,1
2820,unveiled,1
405,bumped,1
2828,radiates,1
406,tighten,1
414,distracted,1
2825,singing,1
1315,releasing,1
2822,sung,1
2821,entertain,1
2819,unveil,1
1671,surveyed,1
2818,celebrates,1
1615,rummage,1
420,burdened,1
2815,shattered,1
2814,papering,1
2813,complicated,1
2812,counterbalances,1
2811,streaking,1
2830,ride,1
2831,jerk,1
2832,sang,1
398,stems,1
2853,beaten,1
2852,reimposed,1
2851,allege,1
1324,smoke,1
2849,shove,1
2848,seeming,1
2845,decides,1
2843,senator,1
1900,scrap,1
1321,breeds,1
2840,diminishing,1
2839,closes,1
2838,rescinded,1
2837,instruct,1
2836,forage,1
2835,accredited,1
2834,sings,1
2810,stepping,1
2809,project,1
