,Word,Count
2186,okie,1
2465,civilization,1
2506,underground,1
2505,atmosphere,1
2189,--to,1
2264,ottawa,1
2190,workmen,1
2263,trudeau,1
2262,subversive,1
2191,coal,1
2466,accordance,1
2502,banning,1
2512,quadripartite,1
2179,states--12,1
2077,franz,1
2271,nelson,1
2449,hero,1
2521,biosphere,1
2520,fall,1
2163,standby,1
2164,thrift,1
2450,argentine,1
2166,fha/,1
2451,juan,1
2518,aware,1
2273,pitt,1
2517,artificial,1
2516,matters,1
2452,domingo,1
2168,cowboys,1
2169,sooners,1
2170,osu,1
2515,facilitate,1
2514,term,1
2455,leo,1
2456,tolstoy,1
2174,bellnon,1
2272,trafalgar,1
2457,spasibo,1
2458,bolshoi,1
2459,theater,1
2176,northern,1
2177,bolivia,1
2192,mine,1
2193,blair,1
2468,presidium,1
2194,brownell1,1
2239,steps,1
2209,sheet,1
2210,metal,1
2238,deferral,1
2237,leaders,1
2235,sinews,1
2211,workers,1
2234,forge,1
2212,clair,1
2213,pp,1
2475,scowcroft,1
2215,blatnik,1
2216,randolph,1
2217,works,1
2218,quentin,1
2219,burdick,1
2220,domenici,1
2476,helmut,1
2221,dakota,1
2230,vicksburg,1
2485,collegium,1
2484,korniyenko,1
2223,once,1
2477,sonnenfeldt,1
2228,antietam,1
2224,saratoga,1
2479,dobrynin,1
2208,hereto,1
2207,nixonthe,1
2241,military,1
2198,barnes,1
2501,consultative,1
2500,standing,1
2469,gromyko,1
2259,southwest,1
2258,oklahoman,1
2470,stoessel,1
2499,components,1
2498,thereof,1
2197,problem,1
2471,haig,1
2256,benefits,1
2255,survivor,1
2199,olivares,1
2474,brent,1
2254,disability,1
2202,ma'alot,1
2252,soames,1
2203,airmen,1
2251,christopher,1
2250,stripes,1
2249,stars,1
2247,revolutionary,1
2473,major,1
2246,ranger,1
2243,"friday""-this",1
2206,governmental,1
2448,1olga,1
2159,immediate,1
2446,olga,1
2296,placement,1
2561,crowd,1
2301,mathematicians,1
2104,booth,1
2105,years--10,1
2418,azores,1
2106,been--24,1
2227,shiloh,1
2107,cost,1
2108,indefinite,1
2109,develop,1
2110,focus,1
2560,frost,1
2559,baruch,1
2112,effective,1
2113,interest,1
2114,dividends,1
2115,arthritis,1
2558,gang,1
2299,aswan,1
2298,number,1
2297,hires,1
2119,older,1
2120,pleased,1
2557,gashouse,1
2122,reservation,1
2422,mexican,1
2125,morris,1
2102,rust,1
2101,jeb,1
2100,magruder,1
2305,yuma,1
2078,jonas,1
2309,alaska--256,1
2308,semidi,1
2568,projects,1
2307,peregrine,1
2306,gila,1
2567,mildred,1
2084,eastland,1
2085,sonny,1
2086,montgomery,1
2087,mississippians,1
2415,antonio,1
2089,coverup,1
2562,anne,1
2304,california--2,1
2566,cortina,1
2565,madrid,1
2416,delighted,1
2093,-some,1
2303,havasu,1
2094,mary,1
2095,woods,1
2096,surmise,1
2097,to---,1
2098,gordon,1
2563,yankee,1
2126,thompson,1
2423,mexicali,1
2274,guildhall,1
2555,incentive,1
2543,bastille,1
2434,belgium,1
2149,rung,1
2435,communiqués,1
2436,train,1
2151,cs,1
2283,decision,1
2282,arabian,1
2539,kosciuskomorizet,1
2439,luther,1
2538,jacques,1
2537,century,1
2441,ebenezer,1
2534,spectacle,1
2533,officers,1
2532,designation,1
2442,baptist,1
2529,cary,1
2528,kiev,1
2154,operations,1
2155,swan,1
2443,byelorussian,1
2276,curzon,1
2526,consulates,1
2275,savior,1
2525,contacts,1
2524,art,1
2148,postmaster,1
2147,cooperative,1
2544,kosciusko,1
2136,burch,1
2295,golan,1
2293,kreisky,1
2424,ran,1
2131,prescott,1
2132,fame,1
2425,forecast,1
2133,cooperstown,1
2292,rales,1
2291,evidence,1
2290,rules,1
2550,gen,1
2426,brigid,1
2427,hi,1
2146,seventh,1
2137,big--$15,1
2139,fairchild,1
2549,icarus,1
2548,puritans,1
2547,enlai,1
2142,tacoma,1
2143,foley,1
2289,burger,1
2433,journey,1
2144,eminence,1
2287,hoffa,1
2145,tomorrow,1
2369,guarantee,1
1306,theologian,1
1933,balls,1
914,unwisdom,1
941,forthwith,1
937,utah,1
935,temple,1
934,twelve,1
933,spencer,1
927,harold,1
919,nelsen,1
915,redevelopment,1
905,subordinate,1
1005,countries,1
904,picee,1
903,ciep,1
902,omb,1
896,antitrust,1
890,barbara,1
889,messages,1
882,mediate,1
881,consult,1
943,baines,1
946,potomac,1
947,beautiful,1
948,bird,1
1003,opec,1
1002,pilgrims,1
1001,developments,1
999,nearer,1
992,diary,1
985,bohlen,1
984,brinegar,1
981,countries-----------------------------33,1
980,zealand----------------------------------55,1
976,teague,1
974,molybdenum,1
972,librarian,1
965,strategy,1
956,pa,1
954,wayne,1
953,flora,1
952,fauna,1
856,hawk,1
855,kitty,1
852,orville,1
768,vasile,1
764,manescu,1
763,manea,1
759,measures,1
758,armaments,1
757,reduction,1
750,statutory,1
749,chairmanship,1
746,ceautescu,1
740,sates,1
732,poseidon,1
731,polaris,1
730,zumwalt,1
729,elmo,1
728,moorer,1
727,admirals,1
726,poland,1
717,willoughby,1
766,macovescu,1
769,pungan,1
849,daylight,1
771,overseas,1
845,pageant,1
844,zhukov,1
842,ural,1
836,consistent,1
835,officer,1
834,coordinating,1
822,an,1
814,b&c,1
810,pacifica,1
804,lybrand,1
803,coopers,1
800,regarding,1
799,technological,1
796,statement,1
795,hartford,1
794,cleveland,1
793,wilmington,1
1004,exporting,1
1009,philippines,1
1255,institution,1
1155,arlington,1
1178,soil,1
1174,nondiscriminatory,1
1172,-several,1
1165,panel,1
1163,benno,1
1162,branches,1
1159,cap,1
1158,scott,1
1154,unknowns,1
1014,responsibilities,1
1153,tomb,1
1152,via,1
1148,cemeteries,1
1145,veteran,1
1142,notwithstanding,1
1141,ix,1
1139,clergy,1
1133,postsecondary,1
1181,crop,1
1191,beyond,1
1194,jure,1
1195,busing,1
1245,visitors,1
1242,eve,1
1241,farmer,1
1235,drinking,1
1234,--public,1
1233,everglades,1
1232,swamp,1
1226,adoption,1
1223,rivers,1
1222,scenic,1
1221,settlement,1
1220,claims,1
1216,psychotropic,1
1206,pyramid,1
1202,enterprises--,1
1201,employer,1
1198,helping,1
1132,career,1
1130,developing,1
1128,study,1
1077,drilling,1
1067,insular,1
1061,offices,1
1058,information,1
1054,require,1
1053,accelerate,1
1052,eliminate,1
1051,modernize,1
1050,amend,1
1049,permit,1
1040,vessels,1
1039,sale,1
1037,hitler,1
1036,sundays,1
1033,siilasvuo,1
1030,kilometer,1
1028,chiefs,1
1024,nebraska,1
1075,coasts,1
1082,effort,1
1127,work,1
1089,engineers,1
1122,billion--,1
1121,-totaling,1
1119,needy,1
1118,bilingual,1
1117,areas,1
1116,affected,1
1115,federally,1
1111,implementation,1
1110,resource,1
1106,do,1
1099,efficient,1
1098,fuel,1
1097,synthetic,1
1096,stimulation,1
1094,glean,1
1093,labels,1
1091,licensing,1
715,klamath,1
713,plains,1
709,mule,1
410,buzhardt,1
449,heins,1
445,haiman,1
439,aba,1
435,poorman,1
431,dougherty,1
423,tuttle,1
414,bedroom,1
413,chagrin,1
406,gill,1
708,nebraska--24,1
405,recordings,1
404,tape,1
399,askew,1
398,editors,1
397,managing,1
393,gannett,1
389,homer,1
383,scoop,1
454,egil,1
456,pentagon,1
461,ungaro,1
466,hiss,1
501,dispatch,1
500,finnegan,1
497,facts,1
495,allentown,1
494,call,1
492,povich,1
491,povich3,1
490,rosenfeld,1
488,surveillance,1
486,-that,1
484,oldsmobile,1
482,wesley,1
474,ridge,1
473,ridger,1
471,smyser,1
470,earlier,1
467,khrushchev,1
381,rogers,1
380,emperor,1
378,survey,1
211,nepa,1
194,explosives,1
193,regulation,1
192,xi,1
168,era,1
140,jersey,1
135,hudson,1
119,designate,1
116,acting,1
96,cio,1
95,afl,1
94,signalmen,1
92,brotherhood,1
85,dudley,1
56,nairobi,1
55,multilateral,1
41,funds,1
17,quarterly,1
203,need,1
227,cannon,1
377,geological,1
228,symington,1
375,hansen,1
373,hosmer,1
372,craig,1
340,do--[laughter]--but,1
306,1j,1
303,conventions,1
273,consequence,1
255,hughes,1
251,argentina,1
249,ladies,1
248,ely,1
241,mint,1
240,mccarran,1
238,adams,1
237,eva,1
235,"century""--and",1
232,o'callaghan,1
503,gallup,1
505,aaron,1
506,burr,1
673,imperial,1
670,texas-533,1
668,bend,1
666,california--10,1
665,seashore,1
664,reyes,1
661,california--372,1
658,joshua,1
654,antidrug,1
653,narcotics,1
649,delich,1
648,blackwell,1
646,"man""--at",1
645,"minister""--of",1
643,marrakech,1
640,mars,1
638,grammar,1
636,californians,1
671,chisos,1
677,california--14,1
628,christmastime,1
678,lower,1
706,crescent,1
705,nebraska--16,1
704,valentine,1
703,bear,1
700,bandelier,1
699,cactus,1
698,arizona--42,1
696,hardwood,1
695,bottomland,1
693,bayou,1
692,grass,1
691,scrub,1
688,lowland,1
686,missouri--1,1
685,mingo,1
684,plateau,1
682,colorado---8,1
635,brooklyn,1
618,nirnitz,1
509,conversation,1
549,milk,1
546,chandley,1
545,retirement,1
539,edison,1
535,taxicabs,1
530,sentinel,1
528,shoquist,1
526,telegram,1
525,independent,1
524,beach,1
523,allusion,1
522,larry,1
520,jetstar,1
519,one,1
517,"a""--then",1
515,opa,1
514,buffalo,1
511,rationing,1
547,kansas,1
555,4john,1
616,bangkok,1
563,minnesota,1
615,taiwan,1
613,communists,1
609,eddie,1
608,talmadge,1
607,herman,1
598,wadsworth,1
594,governors--6,1
592,brocklin,1
591,van,1
590,norm,1
589,whittier,1
581,robins,1
578,johnston,1
576,stonewall,1
572,ulysses,1
569,fie,1
567,emory,1
1249,circle,1
1256,invitation,1
1932,antifriction,1
1729,perhaps--,1
1746,positions,1
1743,investigations,1
1742,jews,1
1739,platform,1
1738,will,1
1735,shortage,1
1732,sufficiency,1
1730,-senator,1
1728,provision,1
1794,b-52,1
1727,confidence,1
1724,clark1,1
1723,isle,1
1722,emerald,1
1721,ryan,1
1720,patricia,1
1717,age,1
1715,democracy,1
1747,wall,1
1752,brandt,1
1759,babe,1
1760,irish,1
1788,television,1
1787,wsaz,1
1786,bos,1
1785,wasilewski,1
1784,vincent,1
1782,federation,1
1779,irving,1
1778,waters,1
1776,hollywood,1
1775,campbell,1
1774,house--[applause]--go,1
1773,haggard,1
1772,merle,1
1767,opryland,1
1766,hope,1
1764,widow,1
1763,accident,1
1714,voice,1
1713,clara,1
1711,prc,1
1677,sail,1
1675,seaport,1
1674,printing,1
1672,corliss,1
1671,bell,1
1669,centennial,1
1668,sullivan,1
1666,landmark,1
1664,candidate,1
1663,clerk,1
1662,practices,1
1661,corrupt,1
1659,religious,1
1658,statute,1
1656,registration,1
1655,card,1
1654,you--,1
1650,messrs,1
1676,operation,1
1679,faneuil,1
1709,silver,1
1681,old,1
1708,jubilee,1
1707,diamond,1
1705,soden,1
1704,killian,1
1703,geisel,1
1702,perez,1
1699,founding,1
1697,vermont,1
1696,dorset,1
1695,jaycees,1
1691,harbor,1
1689,statue,1
1688,express,1
1687,clarendon,1
1686,black,1
1684,charleston,1
1682,visitor,1
1789,huntington,1
1795,shortages,1
1266,lab,1
1870,shangri,1
1885,clear,1
1883,carr,1
1880,scout,1
1876,stafford,1
1875,colonel,1
1874,sputnik,1
1873,russian,1
1872,program--120,1
1868,kraft,1
1796,prices,1
1863,nbc,1
1861,confidentiality,1
1860,principle,1
1857,waterloo,1
1856,kwwl,1
1853,"nine""--the",1
1849,storer,1
1848,wagy,1
1890,esch,1
1891,disraeli,1
1894,command,1
1895,accounting,1
1930,xx,1
1929,ust,1
1928,a58,1
1927,pt,1
1926,xix,1
1924,351a,1
1922,thereon,1
1921,therewith,1
1920,i-27,1
1916,plymouth,1
1911,overstatement,1
1907,year--1966,1
1906,senatorial,1
1904,attached,1
1903,lawmaker,1
1899,citrus,1
1897,eberle1,1
1847,nab,1
1846,prizes,1
1845,pulitzer,1
1819,baytown,1
1817,connerton,1
1816,glair,1
1815,haul,1
1814,wlac,1
1813,chris,1
1812,and--[laughter]--,1
1809,koy,1
1807,accessibility,1
1806,columbus,1
1805,wcol,1
1804,solomon,1
1803,jay,1
1802,christi,1
1801,corpus,1
1799,kris,1
1798,deharo,1
1797,tony,1
1818,kwba,1
1820,-after,1
1844,wtvj,1
1821,keys,1
1842,renick,1
1841,ralph,1
1840,wbap,1
1839,thornton,1
1838,russ,1
1837,'s,1
1836,shreveport,1
1835,ksla,1
1834,owen,1
1833,wsm,1
1832,voecks,1
1830,appearances,1
1828,network,1
1826,beef,1
1825,minneapolis,1
1824,wcco,1
1823,beckmann,1
1649,tapes,1
1648,interpretation,1
1646,tripoli,1
1369,role,1
1381,opticians,1
1379,policies,1
1378,acquisition,1
1377,real,1
1376,relocation,1
1374,gerhard,1
1372,nurse,1
1371,pulmonary,1
1368,growth,1
1643,algeria,1
1364,supplementary,1
1360,balanced,1
1359,broad,1
1355,junior,1
1354,delegates,1
1351,malek,1
1348,hearth,1
1344,mv,1
1382,eye,1
1385,packaging,1
1391,boards,1
1392,behalf,1
1436,azar,1
1435,lou,1
1432,chairman1,1
1431,davis,1
1429,edwards,1
1423,psalms,1
1419,bronstein,1
1418,tia,1
1416,regent,1
1415,ours,1
1414,walker,1
1411,chorus,1
1409,sharp,1
1406,gentlemen,1
1401,airway,1
1395,beagle,1
1394,maria,1
1343,product,1
1342,improving,1
1339,consolidation,1
1310,confederate,1
1308,harper,1
1307,anguish,1
1305,being,1
1304,almighty,1
1303,lincoln1,1
1300,presbyterian,1
1298,ruth,1
1297,tan,1
1296,acapulco,1
1294,billy,1
1288,stenhis,1
1287,breakfast,1
1286,prayer,1
1285,ave,1
1283,resolutions,1
1278,six,1
1274,salaries,1
1309,row,1
1311,methodist,1
1338,spiral,1
1315,windfall,1
1335,full,1
1334,e-7,1
1333,excludes,1
1332,.7,1
1331,loans1,1
1330,outstanding,1
1329,gross,1
1327,--4,1
1325,deficit--,1
1324,outlays,1
1323,receipts,1
1322,strong,1
1320,ghetto,1
1319,goldwyn,1
1318,samuel,1
1317,nixonfebruary,1
1316,profits,1
1439,sugar,1
1442,italians,1
1445,heavens,1
1610,rolling,1
1605,countries-----------------------------80,1
1603,zealand---------------------------------55,1
1600,today--25,1
1599,charlene,1
1597,leadership,1
1593,sub,1
1592,honorary,1
1588,vietnams,1
1586,thailand,1
1585,indonesia,1
1584,singapore,1
1583,malaysia,1
1577,harvard,1
1576,massachusetts,1
1573,jerome,1
1570,dishonor,1
1566,appointments,1
1609,harrison,1
1611,back,1
1563,prize,1
1612,objectionable,1
1641,colson,1
1640,prosecution,1
1639,offenses,1
1635,lagomarsino,1
1634,veen,1
1633,vander,1
1632,luken,1
1631,.2,1
1629,cincinnati,1
1628,mollenhoff,1
1626,newsday,1
1623,bryce,1
1622,harlow1,1
1621,headline,1
1616,veto,1
1614,minerals,1
1613,---a,1
1565,ambassadorial,1
1562,nobel,1
1446,dixie,1
1494,elimination,1
1488,lymphomas,1
1487,hodgkin,1
1485,aged,1
1484,inspection,1
1482,burton,1
1479,costs,1
1478,child,1
1477,maternal,1
1476,today,1
1475,frg,1
1473,permanent,1
1472,rumsfeld,1
1457,lima,1
1456,oau,1
1455,unity,1
1453,region,1
1448,ludick,1
1493,petroysky,1
1495,smallpox,1
1556,.---,1
1501,engineering,1
1553,outlook,1
1550,trial,1
1532,dunlop,1
1531,1john,1
1527,brandeis,1
1526,right,1
1525,reporting,1
1521,federalist,1
1516,mutual,1
1512,prague,1
1511,agreed,1
1510,czechoslovak,1
1508,automated,1
1506,scientific,1
1505,oceans,1
1504,exposition,1
1503,under,1
2612,books--[laughter]--and,1
