,Word,Count
851,the statue of liberty,1
838,the bicentennial advisory council,1
839,the board of directors,1
840,the government printing office,1
841,postal service,1
842,the continental congress,1
843,the south street seaport,1
844,operation sail ',1
845,faneuil hall,1
846,the old state house,1
847,national visitor center,1
848,the national air and space museum of the smithsonian,1
850,the american express company,1
852,jaycees,1
865,executives' club,1
196,commerce for maritime affairs,1
854,killian high school,1
195,blackwell,1
193,the seafarers international union of north america,1
857,russo,1
858,"""voice of democracy",1
192,winston churchill,1
191,the seafarers union,1
189,an energy emergency action group,1
862,the judiciary committee of the house of representatives,1
863,energy self-sufficiency,1
864,the executives' club,1
230,the state council of the socialist republic of romania,1
773,knowland,1
642,the supplementary medical insurance,1
694,the regional commissions,1
677,unified,1
678,utap,1
270,the departments of defense,1
681,the cedars of lebanon health care center,1
682,the cedars of lebanon health care,1
683,wallace,1
684,waller,1
685,the honor america day committee,1
686,the office of vice president,1
262,joint committee on internal revenue taxation,1
691,the title v regional commissions,1
692,federal regional administrators,1
695,the title v commissions,1
675,the park service,1
696,the organization of african unity oau,1
259,the b&c investment co .,1
258,the title insurance and trust co .,1
257,la casa pacifica,1
256,the western white house office,1
254,"the joint congressional committee on internal revenue , taxation",1
703,the comptroller general of,1
704,our european allies,1
705,professional standard review organizations,1
251,coopers & lybrand,1
707,the professional standards review organizations,1
708,maternal and child health,1
676,the urban mass transportation assistance act,1
674,the european security conference,1
710,the comprehensive health planning program,1
657,the uniform relocation assistance and real property,1
644,post-medicare,1
645,the cost of living council's,1
647,this comprehensive health insurance plan,1
648,world trade centers,1
649,special counsel,1
290,solid,1
651,the judicial branch,1
652,district court,1
653,the committee of twenty,1
654,a world food conference,1
655,the annual report of the council on international economic policy,1
656,executive department,1
659,the national eye institute,1
276,federal coordinating,1
660,the poison prevention packaging act,1
285,the national energy conservation program,1
284,the national community christmas tree,1
283,pageant of peace committee,1
664,federal executive board,1
665,bill usery,1
281,the governors of all the states,1
668,george,1
669,shultz,1
670,kissinger,1
671,the interstate highway system,1
280,the energy emergency action group,1
709,improving health service,1
711,the regional medical programs service,1
772,this privacy committee,1
757,enforcement federal,1
744,international labor affairs,1
745,department of transportation,1
747,oceans,1
748,international environmental and scientific affairs,1
749,department of state,1
750,"defense comptroller , department of defense",1
751,defense for reserve affairs,1
752,"comptroller , department of health",1
753,social security,1
754,"office of revenue sharing , department of the",1
755,automated data and telecommunications service,1
236,the chamber of commerce,1
758,drug enforcement administration,1
742,"program analysis and evaluation , department of defense",1
759,"the congress of june 17 , 1971",1
235,the international bank for reconstruction and development,1
761,conclusion drug,1
762,the federal advisory committee act,1
763,the mutual educational and cultural exchange,1
234,united states export-import bank,1
765,national farm safety week,1
766,the national foundation,1
767,foundation,1
768,domestic council committee,1
770,the office of consumer affairs,1
771,the office of telecommunications policy,1
238,the convention with respect to taxes on income and property,1
239,civil air transport,1
712,comprehensive health insurance plan,1
725,the ussr foreign ministry,1
713,a national center for health education,1
714,professional standards review organizations,1
715,the food and drug administration,1
250,key biscayne,1
717,--broaden inspection authority,1
718,department,1
249,tricia,1
720,the national institutes of health,1
248,joint u .s,1
722,the national heart,1
723,the world health organization,1
724,state department,1
247,the romanian chamber of commerce and industry,1
240,the international chamber of commerce,1
727,the ministry of health,1
728,the eighteenth world health assembly,1
729,world health organization,1
730,public health service,1
732,social and rehabilitation service,1
245,"the joint statement of december 5 , 1973",1
734,national institutes of health,1
735,health services,1
736,mental health administration,1
244,the state council of the socialist republic of romania nicolae ceausescu,1
241,romanian-american economic commission,1
739,"office of management and budget , executive office",1
688,the madison county sertoma club,1
