,Word,Count
482,constitutional,8
418,blue,7
447,complete,7
586,presidential,7
600,kind,7
25,interested,7
201,vulnerable,7
169,tall,7
540,pro,7
117,decisive,7
662,convinced,7
439,loud,7
483,emblematic,7
388,general,7
370,vicious,7
161,lucky,7
133,late,7
694,sick,7
207,permanent,7
364,crooked,7
227,quick,7
231,countless,7
692,black,7
244,legendary,7
503,productive,7
78,complicated,7
567,vast,6
491,net,6
9,worried,6
772,magnificent,6
562,normal,6
290,half,6
380,mexican,6
484,latest,6
368,actual,6
967,sovereign,6
367,angry,6
315,opposite,6
455,separate,6
548,humane,6
60,dead,6
928,cuban,6
93,french,6
87,subject,6
184,former,6
215,northern,6
651,corruption,6
653,wise,6
218,specific,6
581,popular,6
162,kurdish,6
171,responsible,6
707,individual,6
275,finest,6
658,impressive,6
206,heavy,6
617,senior,6
142,legitimate,6
634,beneficial,5
86,worth,5
151,nasty,5
258,civil,5
350,determined,5
213,orderly,5
751,medical,5
401,fundamental,5
239,familiar,5
481,principled,5
400,climb,5
366,congenial,5
534,affordable,5
340,cool,5
17,female,5
272,closer,5
236,jealous,5
7,live,5
281,rich,5
377,impressed,5
443,structural,5
577,absolute,5
50,longest,5
650,current,4
348,extreme,4
346,tired,4
405,professional,4
506,continued,4
1014,indian,4
975,british,4
644,impossible,4
373,transparent,4
805,profound,4
495,partisan,4
462,annual,4
697,sacred,4
571,future,4
159,longer,4
623,comprehensive,4
358,modern,4
652,unthinkable,4
695,ill,4
361,loose,4
807,bright,4
614,firm,4
363,ugly,4
393,liberal,4
814,mutual,4
196,beloved,4
552,guilty,4
724,bipartisan,4
112,larger,4
187,favorite,4
417,married,4
304,primary,4
553,present,4
579,patriotic,4
249,fastest,4
421,brutal,4
442,available,4
211,further,4
38,dear,4
192,oldest,4
178,hottest,4
179,median,4
197,wide,4
105,awful,4
604,privileged,4
449,complex,4
431,noble,4
386,electric,4
613,wealthy,4
612,limited,4
410,industrial,4
327,hot,4
606,famous,4
527,congressional,4
542,dark,4
726,magic,4
601,honored,4
545,thrilled,4
260,loyal,4
454,excited,4
262,key,4
780,very,3
468,dynamic,3
839,20th,3
867,communist,3
782,steadfast,3
940,humble,3
941,terrorist,3
458,unrelenting,3
854,immense,3
684,brightest,3
448,70th,3
669,rogue,3
859,righteous,3
793,ballistic,3
663,brighter,3
499,metric,3
777,unique,3
578,welcome,3
551,tiny,3
721,toughest,3
582,instrumental,3
834,ashamed,3
714,official,3
554,negative,3
563,used,3
597,helpful,3
575,devastating,3
710,glorious,3
569,broken,3
572,delinquent,3
899,fruitful,3
712,polish,3
892,shocked,3
705,con,3
776,main,3
502,quiet,3
486,weakest,3
494,unleash,3
635,rural,3
629,bilateral,3
626,like,3
501,partial,3
620,unheard,3
725,booming,3
618,distant,3
512,cute,3
513,bold,3
701,poor,3
610,meaningful,3
916,tank,3
832,unsafe,3
790,second-,3
355,faithful,3
81,satisfied,3
248,fast,3
247,thriving,3
90,super,3
791,cold,3
324,afraid,3
392,qualified,3
325,fresh,3
235,bravest,3
95,aware,3
113,alive,3
389,unborn,3
328,straight,3
122,advanced,3
331,heroic,3
134,sharp,3
332,rare,3
220,organized,3
149,prepared,3
371,usual,3
365,strange,3
360,outrageous,3
165,disastrous,3
342,pretty,3
251,non,3
175,skilled,3
277,stupid,3
12,necessary,3
40,likely,3
294,disgraceful,3
22,nervous,3
273,numerous,3
412,taller,3
271,fascinating,3
1018,pakistani,3
426,islamic,3
427,eternal,3
576,civilian,2
219,affected,2
574,green,2
868,sided,2
599,pivotal,2
649,surprising,2
657,inspiring,2
659,disposable,2
573,fashioned,2
205,enduring,2
204,ethnic,2
664,valuable,2
666,challenging,2
667,steady,2
668,enthusiastic,2
190,competitive,2
671,life,2
280,solid,2
656,lifelong,2
646,disappointed,2
222,proper,2
588,closest,2
605,excellent,2
598,effective,2
428,cheap,2
595,original,2
594,unwavering,2
616,groundbreaking,2
893,ambitious,2
590,relentless,2
589,dramatic,2
863,ethic,2
602,handsome,2
894,joint,2
628,tense,2
630,technical,2
237,timeless,2
267,cultural,2
897,iranian,2
878,brief,2
643,supportive,2
223,immediate,2
625,essential,2
611,happier,2
681,encouraged,2
738,lousy,2
741,moderate,2
821,treasonous,2
818,western,2
746,wealthiest,2
79,fragile,2
752,unnecessary,2
755,addictive,2
812,indigenous,2
809,transatlantic,2
761,accountable,2
762,identical,2
58,sustainable,2
767,maximum,2
803,robust,2
802,balanced,2
770,rewarding,2
801,direct,2
774,territorial,2
799,external,2
47,easiest,2
798,united,2
797,similar,2
783,near,2
788,60th,2
789,diverse,2
740,disturbing,2
822,evil,2
855,39th,2
825,honorable,2
683,sound,2
174,fewer,2
852,sixth,2
850,depleted,2
849,afghan,2
691,about,2
286,extra,2
693,prime,2
154,conventional,2
152,inclined,2
698,amazed,2
145,strict,2
1010,constructive,2
136,unified,2
135,vigilant,2
132,fitting,2
1011,craziest,2
715,unfit,2
838,weak,2
116,earliest,2
111,thankful,2
831,blank,2
728,thin,2
828,nicer,2
826,rude,2
282,flat,2
958,broad,2
289,newfound,2
535,environmental,2
524,middle,2
478,generous,2
529,empty,2
474,tighter,2
959,bolivarian,2
396,electoral,2
398,violent,2
317,lovely,2
539,hazardous,2
407,back,2
942,unacceptable,2
321,simpler,2
954,despotic,2
453,formal,2
521,fourth,2
519,unelected,2
923,unprecedented,2
517,arbitrary,2
516,unaccountable,2
963,strenuous,2
514,secret,2
485,wider,2
379,sanctuary,2
487,post,2
488,recession,2
900,comfortable,2
925,totalitarian,2
507,extended,2
492,renewable,2
374,embarrassed,2
496,first-,2
944,comparable,2
969,domestic,2
555,scared,2
415,mass,2
416,grave,2
561,plain,2
303,pure,2
312,desperate,2
420,committed,2
558,smartest,2
948,historical,2
565,potential,2
560,calm,2
903,front,2
446,extensive,2
413,white,2
414,damn,2
433,multi,2
946,unsustainable,2
906,richest,2
566,basic,2
436,relative,2
423,severe,2
952,latin,2
837,erroneous,1
836,per-,1
962,chronic,1
961,cross,1
1019,spectacular,1
796,100th,1
1012,75th,1
951,transitional,1
964,persistent,1
835,happiest,1
945,regrettable,1
1020,torn,1
844,awesome,1
848,admired,1
949,following,1
847,infinite,1
846,treasured,1
966,singular,1
845,selfless,1
792,fabricated,1
794,horrific,1
843,incorrect,1
965,stark,1
842,elderly,1
929,civilized,1
833,scathing,1
840,unbiased,1
841,bureaucratic,1
931,anxious,1
930,destructive,1
819,equal,1
957,genocidal,1
817,rougher,1
939,fractured,1
815,pertinent,1
956,ethical,1
1015,detailed,1
813,southwestern,1
1016,continuous,1
955,due,1
811,hybrid,1
810,maritime,1
943,proportional,1
808,spare,1
806,precious,1
1017,capable,1
938,alone,1
968,growth,1
1013,50th,1
800,trustworthy,1
960,impeachable,1
804,predatory,1
932,heartbreaking,1
830,shifty,1
953,equivalent,1
829,consistent,1
827,forthright,1
933,hungry,1
824,tailed,1
823,eyed,1
934,combined,1
935,clean,1
947,colombian,1
936,ongoing,1
937,longtime,1
820,useful,1
974,drastic,1
970,unrivaled,1
971,promised,1
887,painful,1
886,visionary,1
995,cruel,1
907,antagonist,1
996,uncontrolled,1
908,populist,1
885,40th,1
909,closed,1
910,catch,1
997,eager,1
884,exclusive,1
998,extrajudicial,1
999,skeptical,1
1000,alarming,1
1001,disdainful,1
883,audience,1
911,migrant,1
1002,dismissive,1
882,focused,1
1003,faceless,1
912,overall,1
888,freest,1
994,governmental,1
993,apart,1
902,internal,1
984,cautionary,1
985,ritual,1
901,disgusting,1
983,menacing,1
898,promising,1
986,monstrous,1
987,malignant,1
988,cancerous,1
895,prospective,1
904,pressured,1
889,pious,1
982,arabian,1
989,semitic,1
891,disappointing,1
981,saudi,1
890,staggering,1
990,normalized,1
905,automatic,1
991,courageous,1
992,untapped,1
881,baseless,1
880,ranking,1
879,18th,1
976,repressive,1
865,daily,1
924,interim,1
1008,ironclad,1
978,tragic,1
864,ultimate,1
977,known,1
862,solemn,1
861,distinct,1
860,momentous,1
858,famed,1
866,compassionate,1
857,refurbished,1
856,newest,1
973,grand,1
1009,unravel,1
853,4th,1
926,depraved,1
851,strategic,1
927,technological,1
972,dependent,1
1007,inherit,1
979,fanatical,1
913,hardened,1
871,east,1
914,sterling,1
877,dedicated,1
876,unspeakable,1
875,roundtable,1
874,chief,1
873,overdose,1
872,elementary,1
915,obvious,1
980,unprovoked,1
917,dumb,1
1006,wealthier,1
870,confused,1
918,obligated,1
1004,academic,1
919,plenary,1
920,uneven,1
1005,sexual,1
869,fiercest,1
921,crummy,1
922,12th,1
950,transitionary,1
511,cutest,1
787,flourishing,1
466,go-,1
463,initial,1
461,precise,1
460,foreseeable,1
459,neat,1
457,profess-,1
456,unable,1
452,workable,1
451,elaborate,1
450,congratulatory,1
444,phytosanitary,1
435,later,1
434,year,1
430,israeli,1
425,vile,1
424,realistic,1
422,swift,1
409,overrated,1
408,unlimited,1
404,fallen,1
402,deadly,1
395,aggressive,1
391,fetal,1
390,holy,1
387,ninth,1
385,neutral,1
465,lovefest,1
469,shortest,1
382,loving,1
471,corporate,1
544,searchable,1
543,stealth,1
541,administrative,1
538,looking,1
537,papier,1
536,light,1
533,incandescent,1
532,unexpected,1
531,everyday,1
528,hopeful,1
526,capricious,1
525,obscure,1
523,absurd,1
522,unanswerable,1
518,abusive,1
515,pernicious,1
508,fun,1
505,pickup,1
504,humorous,1
500,breezy,1
489,taxable,1
479,regular,1
476,unrelated,1
475,busier,1
472,vfw,1
383,exempt,1
378,unsuccessful,1
786,integral,1
254,slow,1
252,choking,1
246,daring,1
245,intrepid,1
243,hallowed,1
242,male,1
241,divine,1
240,immortal,1
238,representative,1
221,underway,1
217,broader,1
208,enormous,1
200,northeast,1
195,devoted,1
172,typical,1
143,biting,1
131,naval,1
115,deepest,1
104,86th,1
71,inappropriate,1
67,virtual,1
66,packed,1
56,south,1
52,tight,1
36,fortunate,1
18,exterior,1
253,racecar,1
255,sicilian,1
376,narrow,1
257,wild,1
369,incredulous,1
357,hateful,1
356,virtuous,1
353,undermine,1
352,ultra,1
349,outside,1
345,unforgettable,1
344,exemplary,1
343,astounding,1
339,consecutive,1
338,irish,1
336,miraculous,1
333,immune,1
329,undefeated,1
311,shut,1
297,test-,1
296,incensed,1
292,frank,1
278,competent,1
270,fairest,1
269,broadest,1
268,traditional,1
264,atlantic,1
263,intense,1
259,priceless,1
546,bitter,1
547,mortal,1
549,soft,1
742,maniacs,1
736,intricate,1
735,healthier,1
734,natured,1
733,respectful,1
732,avionic,1
731,aircraft,1
730,burdensome,1
729,iconic,1
727,seventh,1
723,stalwart,1
722,rival,1
720,unjust,1
719,invest-,1
718,electrified,1
717,evangelical,1
716,unqualified,1
711,preliminary,1
709,unconstitutional,1
708,out,1
706,inter-,1
704,undoable,1
703,grown,1
702,mean,1
700,inner,1
699,distressed,1
737,fat,1
743,insatiable,1
550,incumbent,1
744,weird,1
785,incalculable,1
784,educational,1
781,tenacious,1
779,synonymous,1
778,upright,1
775,genuine,1
773,preeminent,1
771,healthy,1
769,pharmaceutical,1
768,fairer,1
766,revolutionary,1
765,misguided,1
764,unpopular,1
763,content,1
760,cheaper,1
759,confidential,1
758,liable,1
757,generic,1
756,terminal,1
753,horrendous,1
750,faster,1
749,weekly,1
748,hypobaric,1
747,orthopedic,1
745,socialized,1
696,craven,1
690,elegant,1
689,blessed,1
688,younger,1
632,abnormal,1
631,memorable,1
627,daunting,1
624,gold,1
619,appreciative,1
615,fundraising,1
609,spiritual,1
608,easygoing,1
607,mild,1
603,odd,1
596,eloquent,1
593,nationwide,1
592,monumental,1
591,grueling,1
587,sweeping,1
585,legislative,1
584,native,1
583,deputy,1
580,unparalleled,1
570,reluctant,1
568,optimistic,1
564,prior,1
559,gentle,1
557,incompetent,1
556,handed,1
633,fierce,1
636,convincing,1
637,smaller,1
673,blatant,1
687,older,1
686,oppressive,1
685,boldest,1
682,loudest,1
680,indivisible,1
679,storied,1
678,ancient,1
677,worthy,1
676,antithetical,1
675,impoverished,1
674,clearer,1
672,unalienable,1
638,amicable,1
665,patient,1
661,round,1
660,impatient,1
655,31st,1
654,harder,1
648,cordial,1
645,tribal,1
642,reminiscent,1
641,decimated,1
640,authoritarian,1
639,unlikely,1
1021,overwhelming,1
