,Word,Count
1099,mind,12
1636,afternoon,12
355,outcome,12
748,relations,12
568,places,12
770,amounts,12
508,withdrawal,12
2478,asylum,12
1461,rules,12
1183,reform,12
76,calls,12
718,delegation,12
480,result,12
447,quality,12
300,table,12
359,fairness,12
1322,caliphate,12
187,product,12
29,television,12
1221,coffin,12
470,income,12
1187,building,12
377,effort,12
229,plane,12
910,police,12
81,mission,12
378,hell,12
2490,hemisphere,11
927,fellas,11
517,basis,11
546,effect,11
231,plans,11
192,talk,11
894,games,11
234,death,11
472,century,11
2110,patients,11
1787,beef,11
41,achievement,11
1074,elections,11
1349,transparency,11
1679,supply,11
368,groups,11
1132,industry,11
784,mess,11
787,trouble,11
335,sense,11
1278,sovereignty,11
1090,planes,11
823,answer,11
48,inspiration,11
763,award,11
1030,laws,11
587,discussion,11
720,minutes,11
1648,investigation,11
1515,playing,11
91,direction,11
1561,class,11
559,importance,11
674,contributions,10
1332,exchange,10
691,show,10
699,wins,10
749,research,10
1295,cause,10
698,career,10
721,institutions,10
556,minorities,10
1675,disaster,10
772,purchases,10
869,lawyer,10
574,abuse,10
1619,threat,10
183,population,10
849,inquiry,10
586,matter,10
1217,door,10
833,opponent,10
535,stability,10
173,value,10
800,talks,10
782,standpoint,10
877,schiff,10
776,elements,10
1719,potential,10
1362,participant,10
1328,immigration,10
1459,response,10
1536,occasion,10
369,charge,10
270,rest,10
414,vision,10
2491,dictatorship,10
1061,head,10
1003,gentlemen,10
1178,poverty,10
2494,coalition,10
1179,race,10
361,loss,10
1478,liberties,10
473,rates,10
1110,abortion,10
1838,momentum,10
1340,neighborhood,9
286,enemies,9
1308,lie,9
1169,signing,9
905,season,9
409,reports,9
902,champions,9
1964,collusion,9
1026,generations,9
2297,complaint,9
778,interpreter,9
1350,transfer,9
1297,benefit,9
566,reduction,9
247,welcome,9
862,parts,9
1008,road,9
1060,public,9
427,territory,9
1144,none,9
909,warriors,9
12,link,9
1780,plants,9
328,chain,9
272,back,9
271,heroes,9
495,sector,9
1886,employment,9
498,battle,9
936,school,9
816,meantime,9
469,household,9
1287,generation,9
466,investments,9
505,appreciation,9
126,evening,9
625,representative,9
375,crowd,9
1163,students,9
1441,low,9
1218,generals,9
692,car,9
2066,text,9
1047,will,9
866,presidency,8
2143,medicine,8
561,concerns,8
175,summit,8
2111,options,8
1041,start,8
1276,stone,8
1741,ceremony,8
1937,statehouse,8
366,party,8
591,concessions,8
569,regard,8
1056,plenty,8
1013,owners,8
62,hearts,8
1165,schools,8
405,general,8
1742,tenure,8
357,guns,8
287,base,8
1121,debate,8
1428,employees,8
2247,infrastructure,8
500,ally,8
928,majority,8
737,development,8
2477,loopholes,8
1084,politicians,8
340,prayers,8
69,danger,8
976,hospital,8
219,brand,8
643,globe,8
1109,taxpayer,8
1352,anniversary,8
1676,insurance,8
33,space,8
532,contribution,8
881,server,8
112,commerce,7
376,civilization,7
1863,responsibility,7
1053,education,7
681,culture,7
315,combat,7
791,form,7
105,program,7
619,bonds,7
719,pleasure,7
54,feeling,7
1884,bottom,7
2188,addiction,7
680,society,7
144,pause,7
679,aspect,7
1127,ammunition,7
1059,approval,7
116,risk,7
1372,manner,7
1517,notice,7
1299,purchase,7
117,ability,7
1903,trading,7
751,universities,7
1077,cities,7
1846,panel,7
156,blood,7
113,export,7
1087,religion,7
1312,ratings,7
363,administrations,7
1527,book,7
725,dignity,7
804,proof,7
923,candidates,7
1282,bureaucrats,7
1458,documents,7
1186,walls,7
227,ideas,7
988,shot,7
536,thought,7
1195,trafficking,7
1417,doubt,7
1281,communism,7
1454,conversations,7
530,conflict,7
528,moments,7
190,someplace,7
1997,bill,7
523,facilities,7
973,fan,7
1204,tens,7
912,impact,7
458,piece,7
1446,desk,7
462,factories,7
1430,citizen,7
1327,reaction,7
499,independence,7
935,auction,7
474,levels,7
479,achievements,7
1616,enemy,7
887,air,7
1162,college,7
555,organizations,7
1487,bills,7
1486,practice,7
547,mistake,7
588,partnership,7
1019,socialists,7
275,raise,7
1642,subject,7
1552,voters,7
570,extent,7
1475,quarter,7
829,banks,7
2397,moat,7
1245,spring,7
873,living,7
929,owner,6
1890,pace,6
1922,conservatives,6
827,location,6
1160,campus,6
1048,movement,6
960,wing,6
1158,voices,6
1874,surprise,6
133,oath,6
933,star,6
1211,brothers,6
64,experience,6
940,gate,6
96,reality,6
705,andretti,6
938,pen,6
931,blues,6
879,clients,6
1210,wives,6
1209,sisters,6
49,dream,6
1970,immigrants,6
1066,congressmen,6
1069,release,6
1904,decade,6
872,stenographers,6
755,knowledge,6
2087,projects,6
1746,devotion,6
2068,ambassadors,6
1302,attorney,6
1128,child,6
907,organization,6
1771,needs,6
1793,unions,6
2850,salih,6
1205,letters,6
954,huh,6
913,steel,6
1602,meaning,6
485,gas,6
339,pride,6
1529,integrity,6
538,conditions,6
218,rally,6
548,opposition,6
1622,edge,6
656,beauty,6
565,concern,6
1451,hospitality,6
579,resources,6
644,ideals,6
372,approach,6
1537,orders,6
637,testament,6
274,pay,6
590,stand,6
1382,date,6
1363,tons,6
422,records,6
160,centuries,6
621,percentage,6
410,site,6
610,sake,6
484,producer,6
562,persecution,6
