,Word,Count
2509,hank aaron's,1
2508,groundhog day,1
2505,barbara wheeler,1
2490,mickey ibarra,1
20,abe hirschfeld's,1
2501,ella baker,1
2500,philip randolph,1
2499,sojourner truth,1
2498,food stamps,1
2497,rosa delauro,1
2496,wynton marsalis,1
2495,stephen hawking,1
2494,chaka,1
2493,rendell,1
2492,david osborne,1
2491,lynn cutler,1
2596,anne udall,1
2599,ljubco georgievski,1
2455,barry p .,1
2670,jeffrey birnbaum,1
2700,valentine,1
2699,gary ackerman,1
2698,mulholland,1
2697,james rogan,1
2696,bob mulholland,1
2694,tony essaye,1
2693,harry thomasson,1
2692,tinky,1
2691,twinky,1
2690,falwell,1
2689,children,1
2688,bert,1
2687,michael steiner,1
2686,willard,1
2685,den,1
2684,bill galston,1
2683,marilyn smith,1
2681,ethel kennedy,1
2680,carson daly,1
2679,jacobs,1
2678,mike miller,1
2677,wayne curry,1
2676,prince george's,1
2675,pepe,1
2674,justin,1
2673,leslie,1
2672,stephen,1
2701,palacio canton,1
2702,tom umberg,1
7,bob bennett's,1
2718,paula j,1
2730,peter romero,1
2729,thomas umberg,1
2728,antony blinken,1
2727,jordan announcement,1
2726,koskinen,1
2725,reice buchwald,1
2724,frederick l,1
2723,sleet,1
2722,gregory m,1
2721,carl schnee,1
2720,anne jeannette udall,1
2719,anne c,1
2717,jude w,1
2704,gutierrez rebollo,1
2716,william f,1
2715,kimsey,1
2714,james v,1
2713,abdullah ii,1
2712,hafiz al-asad,1
2711,juan carlos,1
2710,saad al-sabah,1
2709,suleyman demirel,1
2708,wim kok,1
2707,queen beatrix,1
2706,prince charles,1
2705,jimmy carter,1
2671,marsha berry,1
2669,christopher hitchens,1
2601,betsy levitt cohn,1
2668,sidney blumenthal's,1
2628,john else,1
2627,willoughby,1
2626,mary mathews,1
2625,jackie tucker,1
2624,cathy mcclelland,1
2623,maria jesus gaxiola,1
2622,frank ballesteros,1
2621,dan coats,1
2620,museveni,1
2619,hattie babbitt,1
2618,betsy myers,1
2617,aida alvarez,1
2616,ellen lazar,1
2615,mary ellen withrow,1
2614,sally pederson,1
2613,riegle,1
2612,oberstar,1
2611,wellstone,1
2610,statement,1
2609,lackey,1
2608,john e,1
2607,robert b,1
2606,tullman,1
2605,howard a,1
2604,hilary rosen,1
2603,alice kandell,1
2602,cynthia friedman,1
2629,rhonda auten,1
2630,robert friedman,1
2631,robyn hampton,1
2648,billye,1
2667,the director of the united states arms control and disarmament agency,1
2666,latham,1
2664,kucinich,1
2662,queen noor's,1
2661,general reno,1
2660,ababaca,1
2659,his majesty,1
2657,sadat,1
2655,abraham,1
2653,dick durbin,1
2652,blagojevich,1
2649,gun shows,1
2647,hank,1
2632,kevin,1
2646,maynard jackson,1
2645,mayor allen,1
2643,babe ruth's,1
2642,sally league,1
2641,henry aaron's,1
2640,cy young,1
2639,ty cobb,1
2638,jacques barzun,1
2636,barnes,1
2635,gerry levin,1
2634,ted,1
2633,heidi snyder,1
2456,charles e,1
2454,gary allen feess,1
2144,luther king,1
2225,nunn-lugar,1
2265,bipartisan,1
2263,don imus,1
2262,richard clark,1
2259,marjorie margolies-mezvinsky,1
2257,bob brady,1
2256,joe hoeffel,1
2254,mike piazza,1
2253,tommy lasorda,1
2252,melissa,1
2251,spencer,1
2249,reverend smith,1
2247,connie eve,1
2246,dennis gorski,1
2245,flutie flakes,1
2242,mayflower,1
2241,rosa,1
2239,suzann,1
2238,jeff taliaferro,1
2237,bin ladin's,1
2236,chamber,1
2235,parkinson,1
2234,jim hunt,1
2233,math,1
2232,wenling chestnut,1
2231,lyn gibson,1
2230,dodd d-ct,1
2229,christopher j,1
35,defazio,1
2268,pat robertson's,1
2270,alex,1
2289,james bennet,1
2302,meles zenawi,1
2301,isaias afworki,1
2300,salim ahmed salim,1
2298,peggy hamburg,1
2297,peggy hamburg's,1
34,lobiondo,1
2295,dick clarke,1
2294,martin marty,1
2293,natalie davis,1
2292,clinton hall,1
2291,midshipman hanna kessler,1
2290,michael pilson,1
2287,plague,1
2272,cheryl mills,1
2286,usama bin ladin's,1
2285,congresswoman mink,1
2284,chet edwards,1
2283,arthur,1
2282,andrea,1
2281,arthur moore's,1
2280,samuel penney,1
2278,gary samore,1
2277,theater high-altitude area defense,1
1788,sheik zayed,1
2275,strobe talbott,1
2274,jamie rubin,1
2226,holum,1
2224,donald stokes,1
2304,hassaballah abdelhadi ahmat soubiane,1
2223,beth mccarthy,1
2175,treasurer mccall,1
2174,kemp,1
2173,grasso,1
2172,willie sutton,1
2171,appalachia,1
2170,ron burkle,1
2169,percy sutton,1
2168,john sweeney,1
2166,congressman jackson,1
2165,meeks,1
2164,bishop,1
2163,john kennedy,1
2162,shipley,1
2161,nye,1
2160,antony,1
2159,donald k,1
2157,thomas r,1
2156,jonathan z,1
2155,john calhoun wells,1
2154,charles richard barnes,1
2153,hickman,1
2152,donald e,1
2149,richard barnes,1
2148,richard ben-veniste,1
2147,elizabeth holtzman,1
2146,thomas h,1
2145,european ngo's,1
2176,sandy weill,1
2177,jim harmon,1
2178,emma,1
2202,maurice lim miller,1
42,stark,1
2219,david gilmore,1
2218,delegate norton,1
2217,councilmember patterson,1
2213,martin luther king's birthday,1
2212,beyond ruff's,1
2211,generals,1
2209,clark naumann,1
2208,norman lear's,1
2207,wellington webb,1
2205,elam hill,1
2203,jeffrey,1
2201,chris lonsford,1
2180,aida,1
2199,joanna quintana barroso,1
2198,loc truong,1
2197,ashley dumas,1
2193,theodore,1
2190,lynda carter,1
2189,al hirt,1
2188,john y .,1
2186,lynda,1
2185,sheryl crow,1
2183,carol pensky,1
2182,herbert hoover-warren harding-calvin,1
2181,bill clinton's,1
2303,anton buteiko,1
2305,ceslav ciobanu,1
2453,norman w,1
2388,benjamin l,1
2420,dolley madison,1
2419,coach scotty bowman,1
2418,marian ilitch,1
2417,denise ilitch-lites,1
2415,sergei,1
2414,vladimir,1
2413,scotty bowman,1
2412,chris osgood,1
2411,vince lombardi,1
2409,denise ilitch,1
2408,coach bowman,1
2407,bettman,1
2405,getty,1
2404,cecilia rouse,1
2403,tim roemer,1
2402,mary jane mckeever,1
2401,mirian graddick,1
2400,cheryl simms,1
2399,rhea,1
2398,pete,1
2396,kofi annan's,1
2395,kitzhaber,1
2394,billy frank,1
2393,knowles,1
2392,mona,1
2391,locke,1
2390,rick hill,1
2421,liza o'hanlon harris,1
2422,john harris,1
2423,sandy hair,1
2439,hartfield,1
2452,keith p .,1
2451,glenn l,1
2450,timothy b,1
2449,betty binns fletcher,1
2448,barbara durham,1
2447,ludwig,1
2446,edmund,1
2445,berzon,1
2444,atal behari vajpayee,1
2442,peter conroy,1
2441,jacksteit,1
2440,mary e,1
2438,joseph jody trapasso,1
2424,arkansas gazette,1
2437,joyce van schaack,1
2436,jerry john rawlings,1
2435,samuel r,1
2434,hugo chavez,1
2433,mo,1
2432,harold,1
2431,the malcolm baldrige awards,1
2430,julian bond's,1
2429,singh,1
25,terry hunt,1
2426,jane doe,1
2425,lisa myers',1
2389,edward j,1
2386,nick smith,1
2306,thomas ndikumana,1
26,"telefonica larga distancia de puerto rico , inc  .",1
2343,john browne,1
2340,snowe,1
2338,henry lyons,1
2336,donaldson,1
2335,berry,1
2334,marion berry's,1
2333,representative hinton,1
2332,mrs,1
2331,mcrae,1
2329,missy kincaid,1
2328,francis,1
2327,martin luther king drive,1
2326,buddy young,1
2325,james lee witt's,1
2324,pat hays,1
2323,treasurer jimmie lou fisher,1
2322,marion berry,1
2320,arkansan,1
2317,richard clarke,1
2316,khobar towers,1
2313,mary lowe good,1
2312,larry brummett,1
2311,leo victor valdez,1
2310,travis c,1
2309,yuri viktorovich ushakov,1
2308,gabriel montalvo,1
2307,zina andrianarivelo-razafy,1
2344,robert higgins,1
2345,mel carnahan,1
2346,man,1
2363,harmon,1
2384,kenneth s,1
2383,jerrold nadler,1
2380,mcsteen,1
2378,laura d'andrea tyson,1
2372,tauscher,1
2370,borski,1
2369,representatives becerra,1
2368,ayudaremos,1
2367,harris,1
2366,camdesus,1
2365,john paul ii apartments,1
2364,boggs,1
2362,archbishop montalvo,1
2347,hinojosa,1
2361,archbishop rigali,1
2360,filing center lambert-st,1
2359,liz,1
2357,epstein,1
2356,joseph w,1
2355,ellen,1
2354,ellen lovell,1
2353,professor hawking,1
2351,carlos rosas,1
2350,carlos rosas',1
2349,eli segal,1
2348,jane campbell,1
1789,cokie roberts,1
426,tamoxifen,1
1787,john linder,1
905,tunky,1
921,pei,1
920,frank lloyd wright,1
919,louis sullivan,1
918,elliot,1
917,mick jagger,1
916,bob dylan,1
915,sam shepard,1
914,woody guthrie,1
911,domino smith,1
910,antoinette domino smith,1
909,antoine domino,1
906,paul klee,1
904,joe duffey,1
890,shatt al arab,1
903,congresswoman morella,1
902,resolutions,1
901,kirkuk al-tamim,1
900,radwaniyah,1
899,stoel,1
898,max van,1
897,david welch,1
896,talabani,1
895,barzani,1
894,shias,1
893,secretariat,1
892,el baradei,1
924,bobbie,1
925,handman,1
929,oscar,1
930,peck,1
968,greg ganske,1
967,louis armstrong,1
966,dizzy gillespie,1
963,adlai stevenson,1
961,ruiz,1
960,ramon eduardo ruiz,1
959,gregorian,1
958,vartan gregorian,1
957,skip gates,1
954,nancye gaj,1
953,eck,1
949,bob fosse,1
948,tony award,1
946,martha lavey,1
945,joan allen,1
944,gary sinise,1
943,john malkovich,1
942,bryan,1
941,pissaro,1
254,camille,1
937,joyce,1
936,dublin,1
255,denise rich,1
934,the queen of the night,1
932,don giovanni,1
256,les moonves,1
886,prakash shah,1
971,aaron burr,1
815,willie velazquez,1
831,engel,1
294,ted strickland,1
829,eliot engel,1
827,john sepulveda,1
826,bill lucy,1
825,gerry mcentee,1
824,linda chavez-thompson,1
823,gober,1
820,sally,1
819,semper fidelis,1
818,usmc ret,1
296,ruben hinojosa,1
814,border,1
258,berle,1
811,franklin,1
298,albert wynn,1
299,ralph neas,1
805,governorships,1
305,ashley lewis,1
803,hollings,1
800,census ms,1
796,bishop dailey,1
795,ellen sauerbrey,1
794,bibi,1
314,king hussein's,1
315,sabbath,1
833,frances jennings,1
835,reich,1
836,pastrano,1
290,byron dorgan,1
259,gabrielle,1
880,enrique iglesias,1
260,hodgkin,1
878,jacobo goldstein,1
876,ag,1
873,hugh palmer,1
266,chuck schumer earlier,1
267,chuck schumer's,1
866,paula jones',1
270,chris smith,1
862,jesse ventura,1
859,buddy mackay,1
858,garry mauro,1
281,boris yeltsin's,1
282,carolyne starek,1
283,nancy king,1
284,paul vance,1
285,leggett,1
287,parris glendening,1
851,susan brophy,1
850,karen tramantano,1
848,michael waldman,1
847,paul begala,1
846,businessperson,1
845,steve ricchetti,1
969,brady law's,1
972,martin van buren,1
788,john wright,1
219,matthew shepard's,1
1089,kirk barich,1
1088,scuds,1
1087,kika de la garza,1
1086,lee thornton,1
1085,chaplain maddry,1
1084,superintendent metzler,1
1082,west,1
1081,bye-bye,1
1080,mary flores,1
1078,mike armstrong,1
1077,idi amin,1
1075,leon jaworski,1
220,dinkins,1
1052,allen edwards,1
1072,toni morrison's,1
1071,sally hemmings,1
222,tena,1
1068,tyler,1
1066,lady volunteers,1
1064,joe johnson,1
1063,coach tubby smith,1
1061,tn,1
1060,john wooden,1
1059,coach pat summitt,1
227,peter vallone's,1
229,alison,1
1090,brendan duffy,1
1091,carol loughran,1
1092,charles woodard,1
1093,alvin york,1
1130,lewis merletti,1
1129,eighteen,1
200,holly hammonds,1
1126,missiles,1
1125,theodhoros pangalos,1
1124,spector,1
1123,persson,1
1122,kok,1
1121,dehaene,1
1120,aziz,1
1115,osan base,1
202,chancellorelect,1
1113,toon,1
210,clark clifford,1
1105,chuan,1
1104,dan turillo,1
1103,bo cutter,1
1102,tim geitner,1
1101,steve sestanovich,1
213,title iii,1
216,clay,1
217,roemer,1
1096,colin powell,1
1095,george marshall,1
1094,waverly wray,1
1053,cameron mills,1
1047,coach summitt,1
973,robert f,1
992,tim,1
1006,gregory meeks,1
1005,thelma mothershed-wair,1
1004,gloria ray karlmark,1
1003,melba pattillo beals,1
1002,terrence roberts,1
1001,minnijean trickey,1
1000,jefferson thomas,1
999,carlotta lanier,1
998,elizabeth eckford,1
997,pena,1
996,congressman hammerschmidt,1
994,hiwassee,1
991,george billingsly,1
1046,patton,1
990,walton,1
989,helen walton,1
988,carol lindsey,1
987,alice walton,1
986,fulbright,1
984,dickey,1
983,senatorelect blanche lambert lincoln,1
981,garvey,1
980,joe knollenberg,1
978,benjamin banneker,1
977,frank duryea,1
974,horatio alger,1
1007,woodrow stanley,1
1008,edna bell,1
1009,anthony williams,1
1010,john philip sousa's,1
1045,whitfield,1
1043,mihiel,1
1042,woodrow wilson,1
1038,henry hyde's,1
1037,sonia gandhi,1
1036,newt,1
232,gerry ferraro,1
233,mark green,1
1032,greenspun,1
1031,hank greenspun,1
234,city councilman tony weiner,1
238,eliot spitzer,1
1025,dear john,1
241,robert ramirez,1
1022,stephen j,1
1021,central high's,1
1020,congressman thompson,1
1019,maxwell taylor,1
1018,faubus,1
1017,central high,1
1016,daisy bates,1
242,walter mccaffrey,1
243,ken fisher,1
1013,dorothy,1
1011,bennie thompson,1
790,thomas dailey,1
785,lord,1
1134,lew merletti,1
391,eduard shevardnadze,1
564,eric dodds,1
563,elisabeth steele,1
562,kris balderston,1
561,goody marshall,1
558,ben nighthorse campbell,1
555,early head start,1
553,martinez,1
551,trent lott's,1
387,james rubin,1
546,luigi einaudi,1
388,israel transcript,1
541,susan webber wright,1
537,shelby,1
513,carole bayer sager,1
536,james woolsey,1
393,barcia,1
529,barbara boxer's,1
528,chemotherapy,1
526,dianne,1
523,art torres,1
521,cranston,1
520,dick fredericks,1
519,susie,1
395,kyl,1
517,modus operandi,1
516,godgiven,1
565,jay pearson,1
566,elaine guiney,1
567,john pouland,1
568,jay,1
607,congresswoman donna,1
606,gordon bush,1
604,andres pastrana,1
603,romero,1
375,pat arbor,1
601,trademarks,1
600,register,1
596,sanchez,1
595,lucy,1
593,wilma haga,1
591,bernice myer,1
589,lozoff,1
588,molly lozoff,1
587,frances perkins',1
380,dick stern's,1
584,david price,1
582,congressman cardin,1
581,feinhold,1
580,pelosi,1
579,renee,1
577,cafaro,1
381,todd,1
573,scotty baesler,1
571,kerrey,1
570,bob torricelli,1
514,anyway,1
512,bob daly,1
611,arlen specter,1
446,actions recognizing,1
462,gwen ifill's,1
461,reverend harvey,1
460,gwen ifill,1
459,cardell cooper,1
458,harvey,1
457,bishop anderson,1
456,johnnie booker,1
455,congresswoman norton,1
454,togo west,1
417,mohamad mahathir,1
418,zhu rongji,1
447,luanda,1
445,iii,1
509,day—[laughter,1
444,yasir arafat,1
442,memorandum,1
441,citizens,1
439,anywhere partnerships,1
438,learning anytime,1
437,agriculture glickman,1
419,app,1
420,brownfields,1
421,jane e,1
430,jonathan,1
424,julio ceasar nasser david,1
425,beverly o'neill,1
464,exodus,1
465,koran,1
466,isaiah,1
469,mary mccloud bethune,1
396,flash floods,1
500,holly brooks,1
499,brad,1
498,brad sherman,1
497,congresswoman jane harman,1
496,holly,1
401,chris georges,1
404,webster hubbell,1
491,kathleen connell,1
490,sidney williams,1
489,roz wyman,1
405,hubbell,1
487,roz,1
486,barnett slepian,1
484,costiglio,1
483,lawrence u,1
482,zvi kastenbaum,1
406,steve forbes,1
478,jose villarreal,1
477,nathanson,1
476,marc,1
474,eleanor,1
410,lincoln diaz-balart,1
412,hormel,1
413,sierra blanca,1
609,donald payne,1
612,congresswoman nancy pelosi,1
783,pat yourselves,1
729,marilyn culp,1
741,huhta,1
740,james k,1
739,hope taft,1
738,carol stone,1
737,mary ann solberg,1
736,claire mccaskill,1
735,henry lozano,1
734,charles larson,1
733,scott king,1
732,jessica hulsey,1
731,ruby hearn,1
730,thomas dortch,1
728,myron m,1
707,scripture,1
727,anita freedman,1
726,dante,1
724,amilcar spencer lopes,1
723,luis alberto moreno,1
722,ambassadors genaro arriagada,1
720,hassan ii,1
719,john mckinley,1
718,save social security,1
715,herbert layman,1
714,iris schumer,1
710,joe crowley,1
709,claire shulman,1
337,lemon sauce,1
336,herb roasted pusan,1
749,goshute,1
750,kathleen mcginty,1
318,rudy crew,1
781,word,1
319,finney,1
320,ed,1
778,kweisi mfume,1
777,joan pratt,1
776,blount,1
775,john willis,1
772,vernon simmons,1
329,pope,1
769,david blow,1
768,voter turnout ms,1
331,dave mccurdy,1
766,toni,1
333,dinner,1
761,john butterfield,1
760,paula johnson,1
759,alan leis,1
758,kristen mullen's,1
757,lori kuzniewski,1
756,fran jackson,1
755,susan fitz,1
754,seneca falls,1
752,bill frist,1
335,lemon parsley preserve,1
708,monsignor finnerty,1
344,pickett,1
615,denise stokes,1
644,bob cabana,1
662,meyer berman,1
362,dick gephardt,1
657,congressman wexler,1
363,learn,1
654,annie,1
653,duque,1
651,scott parazynski,1
650,stephen robinson,1
649,steve lindsey,1
364,serve america,1
646,science adviser,1
645,eileen collins,1
643,roy bridges,1
705,ed towns,1
641,goldwater,1
637,john holliman mr,1
636,hubble,1
635,neil armstrong's,1
370,ahern,1
626,reward bill clinton,1
372,seamus mallon,1
624,larry mcquillan,1
623,mcquillan,1
622,garcia marquez,1
617,nohra,1
616,fernandez,1
664,danny,1
665,eva,1
666,meyer,1
667,alcee hastings,1
345,edward james olmos,1
346,pearl,1
701,herbert lehman,1
698,red foley's,1
697,fernando ferrer,1
696,congressman towns,1
695,sharpton,1
694,bishop quick,1
692,harry blackmun,1
349,lastly,1
690,george t,1
351,jamon kent,1
687,gordon brown,1
352,paul evans,1
353,evans,1
355,etheridge,1
682,queens,1
357,earls,1
679,john hicks,1
677,hope,1
676,hastings,1
675,rob,1
670,elaine bloom,1
669,daryl jones,1
668,laurie,1
1133,matt,1
1135,toxin weapons,1
1786,haldeman,1
1578,ginger rogers,1
1592,deborah briceland-betts,1
1590,order 12748,1
1589,203a,1
1587,randy,1
1586,visa,1
121,bob scully,1
1584,david kendall's,1
1583,janet cook,1
123,congresswoman harman,1
1581,abraham lincoln's,1
1580,shirley temple black,1
427,herceptin,1
1577,maestro previn,1
1559,birdeye,1
1576,frank zappa,1
1575,stravinsky,1
1574,bach,1
1573,ella fitzgerald,1
1572,charlie parker,1
1571,andre previn's,1
1570,willie nelson day,1
1568,john ebb,1
1567,fred kander,1
1564,bill cosby's,1
1563,weird harold,1
1562,fat albert,1
1593,george kourpias,1
1594,gibbs brown,1
1595,mike mangano,1
1596,nancy-ann,1
1626,john major,1
1625,albert reynolds,1
1624,john bruton,1
1623,bertie ahern,1
1622,malachi curran,1
1621,gary mcmichael,1
1620,monica mcwilliams,1
1619,david ervine,1
1618,john alderdice,1
1616,averell harriman,1
1615,jim lyons,1
1614,mike sullivan,1
1613,phil lader,1
1612,cecile ledsky's,1
1611,jean dunn,1
1610,ken wollack,1
1609,paul kirk,1
1608,congressman shaw,1
1604,barbara pryor,1
1603,ann bingaman,1
1601,peter duchin,1
1600,wogaman,1
1599,deba leach,1
1598,joan baker,1
119,frank wolf,1
1561,dostoyevski,1
1558,bill clark,1
1628,seamus,1
1505,wamp,1
1523,roman kent,1
1522,edgar m,1
1521,outreach,1
1520,jenny luray,1
126,congressman torres,1
1516,rhonda clarke,1
1515,cannabis producers,1
1514,mohammad nawaz sharif,1
1513,pearl harbor,1
1512,averill harriman democracy award,1
1508,weiss,1
127,john gibson,1
1502,tom miller,1
124,congresswoman mccarthy,1
1501,miriam sapiro,1
133,john austin,1
1497,oliver north's,1
1496,chafee,1
1494,hightech,1
1493,patrick kennedy,1
1492,marjorie tarmey,1
1491,karen tramontano,1
1490,james langevin,1
1489,john devillars,1
1488,sundlun,1
1486,weygand,1
1524,ira leesfield,1
1525,jehuda reinharz,1
1526,margaret richardson,1
1527,patricia schroeder,1
1555,estes kefauver,1
1553,truesdale,1
1552,deseve,1
1550,ginger,1
1549,frederick n,1
1548,lee haney,1
1547,arnold thaler,1
1546,gerald sigal,1
1545,jack rosen,1
1544,arnold lorber,1
1543,susan bass levin,1
1542,william lerach,1
1541,charles kushner,1
1540,michael berenbaum,1
1539,roberta bennett,1
1538,rick cronk,1
1537,bob armstrong,1
1536,williamson,1
1535,thomas s,1
1533,randy w,1
1532,neal wolin,1
1531,james robinson,1
1530,patrick henry,1
1529,cecil williams,1
1528,william singer,1
1627,seamus heaney,1
1629,john de chastelain,1
1484,almond,1
1726,arzu,1
1744,liad modrik,1
1743,ben mayost,1
1742,norma,1
1740,l'chaim,1
1737,begin,1
1735,ben-gurion,1
1734,rabbi,1
1733,oslo,1
1732,menorah,1
1731,larry king,1
1728,ben franklin's,1
1727,george munoz,1
1725,calderon sol,1
105,frei,1
1724,rodriguez,1
100,dan rostenkowski,1
1719,the briefing room 8,1
1717,dan rather's,1
1714,mary bono,1
1713,lofgren,1
1712,john lewis's,1
1711,wesley huey,1
1710,comdr,1
1709,dorothy thomas,1
1708,bette bao lord,1
1707,robert bernstein,1
1745,beer sheva,1
1746,ein breira,1
1747,yesh,1
1748,breira,1
1784,pease,1
1783,mccollum,1
1782,civilian casualties,1
1781,eunice,1
1780,whoopi,1
83,clarence thomas,1
1778,wilbur,1
1776,eunice shriver,1
1774,eunice kennedy,1
1772,blair house,1
86,bye,1
1769,claire,1
1767,don kerrick,1
1766,eagleburger,1
1765,lanny,1
1764,lanny davis,1
1763,imogene stewart,1
1762,tom delay's,1
1761,the director of the central intelligence agency,1
1759,evelyn brooks higginbotham,1
1755,sam donaldson,1
1754,hafez ibrahim,1
1753,croats,1
1752,delegations,1
91,the briefing room 2 :,1
1706,kitty higgins,1
1704,magna carta,1
1630,omagh,1
1651,peters,1
1667,al roker,1
1666,jose feliciano,1
1665,leona mitchell,1
1664,tony bennett,1
1663,agatha,1
1662,superintendent,1
1661,charles lindbergh's,1
1660,national guardsman,1
113,savannah,1
1656,doug wilder,1
1655,coleman,1
1654,william coleman,1
1650,danzig,1
1703,theresa loar,1
1649,caldera,1
1646,mcgee,1
114,pulaski memorial day,1
1643,phil gramm,1
1642,pete domenici,1
1640,bob greenstein's,1
1639,rick santorum,1
1636,marty feldstein,1
1634,designate livingston,1
1633,letelier,1
1632,scott ritter's,1
118,clement,1
1668,santa claus,1
1669,brownie,1
1670,jessica scott,1
1671,edgar allen sheppard,1
1702,nancy rubin,1
1701,loy,1
1700,bouldin,1
1699,jason bouldin,1
1698,jamilla,1
1697,henry espy,1
1696,henry,1
1694,coelho,1
1693,eddie bernice johnson,1
1692,jefferson,1
1691,congressmen clyburn,1
106,frei of,1
1689,bob nash,1
1688,o'leary,1
1687,howard gospel choir,1
1686,beecher hicks,1
1685,walter fauntroy,1
1684,wintley phipps,1
1683,rominger,1
1682,bill of rights day,1
1681,inhuman,1
1678,berman,1
108,daniel boorstin,1
1674,sammy,1
1673,sosa,1
1485,pell,1
1483,teri sullivan,1
1136,review conference,1
182,perciasepe,1
1258,aung san suu kyi,1
1257,kim jung-il,1
1256,perry,1
1255,shilla hotel,1
1254,sam dash,1
1251,hugh shelton,1
1248,irene rosenberg wurtzel,1
1245,malcolm baldrige,1
1239,patsy mink,1
1238,glen,1
1237,glen fukushima,1
1236,walter mondale,1
1234,barry toiv,1
1211,clyburn,1
1233,kim il-sung,1
1231,envoy kartman's,1
183,joe scroggins,1
1229,minster,1
1228,pritchard,1
1224,ron,1
1223,okinawa,1
1220,tetsuya chikushi,1
1219,chiaki mukai,1
1218,ambassadors,1
1214,chairwoman roybal-allard,1
1213,roybal-allard,1
1260,robert kim,1
1261,kim young sam,1
1263,yongsan air force bases,1
1264,military family,1
1296,geri,1
1295,defense cohen,1
1294,dmz,1
1293,kim yong ku,1
1292,brian walsh,1
1291,james buis,1
1290,joey brantley,1
1289,joseph biondo,1
1288,osan air base,1
1286,forces korea,1
1284,congresswoman patsy mink,1
1282,brian stump,1
1281,thomas metheny,1
1280,abercrombie,1
1279,kim jong-il,1
1278,park in-sang,1
1277,harold h .,1
1275,yoo seong-min,1
1274,pantech,1
1273,park byung yeop,1
1272,park yongoh,1
1271,sohn bong sook,1
1269,chang,1
1268,chang ha sung,1
178,stephen h,1
1212,lucille roybal-allard,1
1210,jim clyburn,1
1298,ehlysa,1
1152,fed ex,1
1167,thomas nee,1
1165,fox,1
1164,congressman king,1
1162,departments,1
1161,magaw,1
1160,gary mclhinney,1
1159,sandra grace,1
1158,george miller,1
1157,don young,1
1156,craig thomas,1
1154,pickford,1
1153,abdullah ocalan,1
199,robert malley,1
1209,joe american,1
1150,saddam hussein iraq,1
1149,real,1
1148,rose bolz',1
1147,mike castle,1
1146,rose bolz,1
1145,schundler,1
1144,ganim,1
1143,kent mcguire,1
1142,mike smith,1
1141,olivia golden,1
1139,congressman castle,1
1137,regime,1
1168,jerry flynn,1
1169,rich gallo,1
1171,debbie geary,1
1172,bradley arn,1
1208,cardozo,1
1207,wharton,1
1204,ken lieberthal earlier,1
1202,sword,1
1201,ronald guy,1
1200,petty,1
1199,gregoire,1
1198,kamran hakim,1
1197,case no,1
1196,blitzer,1
1194,yasser arafat's,1
1193,charles bakaly,1
1192,kenneth starr's,1
1190,casualties,1
1187,chong ho kwak,1
1186,"mai hoa ""jasmin"" salehi h .r",1
1185,larry errol pieterse h .r,1
1182,stolberg,1
1181,irving j,1
1179,leo mullin,1
1178,degan,1
1177,mclhinney,1
1176,billy degan,1
1175,marshal william degan,1
1173,joseph,1
1297,dan,1
1300,pomeroy,1
1482,kashmir,1
1407,richard socarides,1
1425,lorrie mchugh,1
1424,stewart powell,1
156,kathleen m,1
1418,john edwards,1
1417,susan bayh,1
1416,evan,1
1415,roy,1
1412,andy,1
1411,jeff,1
1410,atwood,1
1409,carla,1
1408,jimiya,1
1406,satcher,1
1383,betty comden,1
1403,mozambiquan,1
160,arthur naparstek,1
162,charles a,1
1400,advisor jim steinberg,1
1399,abubakar,1
163,mary louise smith,1
1391,patti lupone,1
1390,jennifer holliday,1
1389,brian stokes mitchell,1
1388,naughton,1
1386,andy razaf,1
1385,"thomas ""fats"" waller",1
1429,fidel castro's,1
1431,barbara battalino's,1
1432,steve grossman's,1
1434,lyn utrecht,1
1481,joe lieberman,1
1480,will marshall,1
1478,al from,1
1477,matthew sheppard,1
1475,murray,1
1472,joshua,1
1471,benjamin,1
1469,brahimi,1
1468,ex-im,1
1465,p .j,1
139,lee r .,1
1463,karl inderfurth,1
1462,bruce riedel,1
1457,gray,1
1456,kolbe,1
1455,congressman gephardt,1
147,ralph b,1
148,everett,1
149,fernando cardoso,1
1448,gregg,1
1445,robert ball,1
150,vic fazio,1
151,harold j,1
1439,carol cox wait,1
153,gary l,1
1384,adolph green,1
1382,cole porter,1
1302,sunia of samoa,1
1320,diaz-balart,1
1339,frank b,1
1338,hilton,1
1337,steven m,1
1336,galina starovoytova,1
1335,thanksgivings,1
1331,mayor barry,1
1328,charday,1
1327,tom turkey,1
1326,walt gislason,1
1325,proctor,1
1324,gessell,1
1321,page patterson,1
1319,susan mcdougal,1
1381,fats waller,1
1318,dan quayle,1
1317,wayne delahunt,1
1315,bill cohen,1
1314,tony won pat,1
1313,bob underwood,1
1311,toni sanford,1
1310,unpingco,1
1309,mcdonald,1
1308,sunia,1
1307,tenorio,1
1306,paka,1
1304,kabua,1
1340,william g,1
169,rosemary s,1
1342,jon s,1
1343,corzine,1
1380,irving berlin,1
1379,eubie blake,1
1376,lou gehrig,1
1375,babe ruth,1
1373,meg whitman,1
1371,congressman pickering,1
168,mordue,1
1365,alvarez,1
1364,steven,1
1362,stanford,1
1360,jeanne-marie,1
1358,body,1
1357,steinfeld,1
1356,jake,1
1355,flo jo's,1
1354,tony williams,1
1353,landow,1
1352,helen williams,1
1351,goodwill,1
1350,charles thomas,1
1349,command sgt,1
1348,bradley,1
