,Word,Count
1620,everybody,178
884,period,178
806,therefore,177
4808,response,177
1960,sperling,177
177,taking,177
1334,finally,177
1040,hand,176
465,close,175
296,moving,175
874,certain,175
3311,hillary,174
493,become,174
1676,staff,174
564,committed,174
91,letter,173
1171,actions,173
1100,training,172
619,along,172
1273,drug,172
1606,four,172
2224,responsibility,172
1539,stand,171
2397,step,171
178,less,171
1355,senior,170
446,news,170
1356,citizens,168
1139,begin,168
867,control,168
1590,fully,168
1050,earlier,168
2787,debt,167
2236,toward,167
1165,kosovo,167
501,focus,166
1375,grateful,165
2575,friends,164
245,concerns,164
5375,sanctions,164
573,importance,164
4554,palestinians,164
3059,governor,164
1208,free,163
328,willing,163
528,words,163
998,protect,163
2199,away,163
1472,believes,162
1148,discuss,162
543,personal,162
570,positive,162
1373,strengthen,162
752,talks,162
1809,welfare,162
1625,follow,162
515,plans,161
40,allow,161
5,welcome,161
942,honor,161
1427,asia,161
3040,1999,160
2577,prosperity,160
831,basis,160
421,evidence,160
2321,gave,159
1851,visit,159
548,constitutional,158
663,common,158
1052,lead,158
606,resolution,158
1337,campaign,158
927,shall,158
6099,nuclear,157
559,following,157
1944,term,157
1651,discussions,157
437,agree,157
1299,line,157
1277,raise,157
431,giving,156
1459,half,156
520,spend,156
1168,moment,156
1775,director,156
1575,wants,155
1236,interests,155
2028,critical,155
633,lady,155
11083,censure,155
145,politics,155
1925,research,155
931,almost,155
2306,date,155
686,show,155
1976,third,154
1884,gone,154
289,trust,154
1406,relationship,153
654,concern,153
1639,behind,153
367,spent,153
275,sent,153
1300,rates,152
973,brought,152
402,hill,152
353,stay,152
1361,goes,151
2979,deputy,151
2640,throughout,151
3109,released,150
56,mentioned,149
1319,review,149
1275,tried,149
1653,south,149
1528,sign,148
1461,five,148
2580,laws,148
1596,list,148
1762,testimony,148
2491,upon,147
1193,compliance,147
286,okay,146
1610,signed,146
1161,groups,146
708,remain,146
1724,pretty,146
1092,thousands,145
259,facts,145
1376,mind,145
1864,simply,145
167,decide,145
1311,options,144
746,passed,144
1248,parents,144
522,ideas,144
196,anyone,144
3469,rather,143
2203,balanced,143
1589,difference,143
2130,board,143
355,maybe,143
2835,greater,143
812,democracy,143
2798,lowest,142
125,month,142
333,true,142
645,asking,142
1889,rest,142
39,cannot,142
3154,quality,142
74,debate,142
222,calls,142
1308,wrong,141
1451,impact,141
1191,comes,141
1515,final,140
1501,helping,140
3802,agencies,140
994,share,140
1255,benefits,140
4087,hear,140
1685,someone,140
605,continuing,139
2139,amount,139
2592,income,139
992,building,139
1468,russia,139
1169,present,138
8361,pakistan,138
1122,turn,138
1118,living,138
1387,everyone,138
771,hours,138
1106,needed,138
2717,enforcement,138
6373,retirement,137
1441,spoke,137
2123,stop,137
10,statements,137
160,helped,137
419,counsel,137
1066,millions,136
2677,promote,136
6049,missile,136
318,specifically,135
614,measures,135
1615,constitution,135
863,commission,134
1886,remarks,134
976,land,134
13,brief,134
99,comment,133
1684,quickly,133
1083,nearly,133
1887,word,132
2165,rubin,132
1585,understanding,132
2086,students,132
135,putting,131
4322,aids,131
2267,leader,131
4298,implementation,131
3339,power,131
4188,effect,131
1599,rules,131
337,details,131
1424,sector,130
3110,transcript,130
81,event,130
304,district,130
350,concerned,130
455,perhaps,129
1215,provided,129
1415,steel,129
1744,patients',129
3739,arafat,129
76,started,129
4534,space,128
418,independent,128
2650,growing,128
1907,test,127
1847,sorry,127
3470,congressional,127
2624,generation,127
4649,longer,126
2565,determined,126
1034,activities,126
1486,discussed,126
2085,opportunities,126
4552,israelis,125
2305,thanks,125
1634,drugs,125
1992,college,125
1064,nation's,125
3725,changes,125
6047,destruction,125
1254,improve,125
1891,intention,125
1274,benefit,124
1504,meetings,124
4028,netanyahu,124
711,bank,124
2183,city,124
234,historic,124
836,result,123
1350,policies,123
1699,extent,123
647,official,123
480,argument,123
3971,basically,123
574,dealing,123
315,single,122
4546,albright,122
464,works,122
1482,status,122
1565,brazil,122
742,left,122
3716,lower,122
1121,choice,122
19,internet,122
1717,february,122
4850,directly,122
3234,obligations,122
1279,reduce,122
4325,king,121
855,companies,121
1210,negotiations,121
2417,success,121
1192,goal,121
2596,medical,121
51,fight,121
345,attorney,121
1389,hands,120
1007,2000,120
442,views,120
2116,include,120
188,seems,120
692,expressed,120
3471,elections,120
2235,judgment,119
620,attention,119
1234,prepared,119
1206,relief,119
2708,faith,119
523,serve,119
284,standard,119
3662,1997,119
2299,felt,119
588,hold,118
78,ready,118
3011,protection,118
2642,officials,118
5135,management,118
1336,comprehensive,117
3593,friend,117
221,return,117
594,spending,117
2400,respond,117
1681,tuesday,117
3712,stability,117
1940,safety,117
1414,japanese,117
625,recent,117
1307,regard,116
4233,numbers,116
2256,knew,116
1742,wait,116
5673,neighbors,116
3631,wonderful,115
156,partisan,115
1489,unemployment,115
1556,weekend,115
4246,organizations,115
2142,labor,115
609,consider,115
2279,often,115
1357,providing,114
2446,safe,114
3687,gore,114
1217,nato,114
132,short,114
1147,advance,114
2029,head,113
1979,higher,113
409,various,113
6116,savings,113
4250,conditions,113
1658,current,113
336,closely,112
1268,reasons,112
3653,continued,112
2687,addition,112
3935,thinking,111
2390,spoken,111
1514,play,111
712,basic,111
377,session,111
655,treasury,111
1112,maintain,110
2227,happy,110
563,kinds,110
36,raised,110
49,governments,110
146,partisanship,109
4745,individual,109
2829,systems,109
641,places,109
1854,republic,109
38,commerce,109
1422,domestic,109
4282,former,109
2182,mexico,108
3814,mission,108
1186,risk,108
2583,society,108
1745,finance,107
602,late,107
2951,chemical,107
405,representative,107
2067,class,107
53,invest,107
6504,korean,107
1919,evening,107
2196,balance,107
4122,soon,107
801,however,106
1839,points,106
2094,learn,106
2660,food,106
2875,confidence,106
2113,results,105
1328,develop,105
3029,bilateral,105
7462,articles,105
2037,huge,105
10364,biological,105
5359,africa,105
2599,baby,104
2589,wage,104
626,direct,104
1687,listen,104
2295,purpose,104
436,spirit,104
1295,join,104
1805,commitments,104
75,floor,104
1588,provisions,104
1667,entire,104
140,judiciary,104
3330,race,104
5892,mass,103
1223,continues,103
417,reaction,103
301,absolutely,103
3012,agency,103
243,matters,103
750,ongoing,103
1397,instead,103
10220,iraqi,103
1276,industry,103
790,cost,102
1003,allies,102
1392,lines,102
4616,opening,102
640,tobacco,102
1828,potential,102
979,determination,102
2207,tough,102
4225,sandy,101
83,unless,101
809,pursuant,101
204,laid,101
1906,takes,101
3493,implement,100
1237,prevent,100
2636,grow,100
2374,enormous,100
395,series,100
600,table,100
749,offer,100
4371,civil,100
1000,religious,99
224,received,99
