,Word,Count
3146,incapable,1
3147,camouflage,1
3148,stuck,1
3149,mud!,1
3150,nonsense,1
3151,nowhere,1
224,amidst,1
223,@repdancrenshaw,1
239,will…,1
243,ahhhh,1
3155,mind!,1
3131,223-306,1
3116,⭐️manufacturing,1
3117,employment…,1
3118,.co/84m1xmrsd0,1
3119,.co/ymvldlsxci,1
3120,election!,1
3121,.co/hz6fwlid3l,1
3122,hood,1
3123,pro-crooked,1
3124,whistle-blower's,1
3125,accusations”,1
3126,.co/bnxiq5dsxg,1
3127,.co/phdh8pbtgb,1
3128,wasting,1
3129,everyone's,1
3130,overwhelmingly,1
3154,401k's,1
3019,jussie,1
3194,stake,1
3177,enable,1
3179,spot,1
3180,⁦@morningsmar…,1
206,disastrous,1
3182,sections,1
3183,rapidly,1
3184,specifications,1
198,environmentalist,1
3186,experts,1
3187,structure!,1
3188,filed,1
3189,hoopla,1
195,.co/yvsghk5n9x,1
3191,barely,1
3192,covered,1
194,feet,1
3178,econo…,1
3176,free-market,1
221,bogus,1
3175,implement,1
219,backed,1
218,stevens,1
217,haley,1
212,spike,1
3164,careful,1
3165,jeanne,1
3166,zaino,1
3167,moot,1
3168,#donothingdems,1
208,program!,1
3170,stuff”,1
3171,mine!,1
207,environmental,1
3173,index,1
3174,freedom,1
3020,smollett,1
1253,@nypost,1
3018,#fullofschiff,1
2780,newest,1
2782,delusion,1
2783,.co/blxvt…,1
363,motivados…,1
2785,disclosed,1
362,están,1
2787,panel,1
2788,general”https,1
2789,.co/pmhqdgmxba,1
2790,.co/lrrr1xhs0d,1
361,unidos,1
2792,conflicted,1
2793,track,1
2794,'pulling,1
2795,punches,1
2796,warn,1
2797,https…,1
2798,.@ivankatrump,1
2781,script,1
364,[@realdonaldtrump],1
369,momentum,1
2778,.co/n3faz5uvi0,1
2761,sadly,1
2762,choked!,1
2763,fixed”,1
2764,bears,1
2765,@nytimes,1
2766,fiction,1
2767,reporting!,1
2768,"""new",1
2769,extreme,1
2770,"party!""",1
2771,.co/neavcugpzz,1
2772,@andrewcmccarthy!,1
2773,.co/ar6j1kiprx,1
2774,duped,1
2775,pranksters!,1
2776,.co/cpil0b5flw,1
2777,.co/ufhailhoce,1
2799,identify,1
2800,future…,1
2801,obama-trained,1
2802,indivisible,1
2823,analyst,1
2824,detailed,1
2825,obama…,1
351,.co/pbxgsd8cpu,1
2827,.co/qaak5dvykc,1
2828,.co/8gcmgqavyk,1
2829,ex-envoy,1
2830,testified,1
348,breakdown,1
347,must-watch,1
2834,dirty,1
2835,enraged,1
2836,backfire,1
2837,reps,1
2838,thoroughly,1
2840,perpetuated,1
2841,richard,1
352,@rnclatinos,1
2821,accuse…,1
2820,falsely,1
2810,workings,1
2803,astroturfers,1
2804,protesters,1
2805,posing,1
2806,constituents,1
2807,pretends,1
2808,"""voter[s]",1
2809,inner,1
360,estados,1
353,latinos,1
2812,room,1
2813,cable,1
359,alrededor,1
358,¡latinos,1
2816,derail,1
356,re–elect,1
2818,2016-17,1
367,sustained,1
2758,r's!,1
3017,.co/rk26sxj4il,1
2692,.co/pwv653dfca…,1
2694,worthy,1
2695,suggest,1
2696,.co/rvduqjm39v,1
2697,.co/uelgslsoj8,1
2698,.co/ubszozb20g,1
2699,.co/f84wz5lves,1
393,.co/r7c5kpzk6m,1
2701,bench,1
392,wags,1
2703,negligent,1
2704,matter,1
2705,self,1
2706,enriching,1
391,finger,1
390,brewer,1
2709,minimum,1
2710,looked,1
2693,@jasoninthehouse,1
2690,@influx_divine,1
2757,ass”,1
2689,*obvious*,1
407,—hillary's,1
406,line”,1
405,cross,1
2673,francisco,1
2674,tolerate,1
2675,vagrancy,1
2676,encourage,1
403,—let,1
400,attacks,1
2680,writes,1
2681,@hmdatmi,1
2682,four,1
2683,pinocchios|,1
2685,.co/hsn9pcugy0,1
2686,@trumpstudents,1
2687,news',1
2688,exposes,1
2711,schweizer,1
2713,empires,1
2714,.but,1
2715,game!,1
2737,better!,1
2738,.co/iyenbffejp,1
2739,utah,1
378,secrecy,1
2742,hands,1
2743,#impeachmittromney,1
2744,interfering,1
2746,interfere,1
2747,stopped!,1
2748,.co/cp7n9ashkj,1
2749,"""schiff",1
2750,"fraud!""",1
2751,@dbongino,1
2752,.co/izexu2nb1s,1
2753,.co/awrtyshjql,1
371,constitutes,1
370,sup…,1
2736,flake,1
379,kenn,1
2734,volker,1
383,@badluck_jones,1
2716,.co/vufsdqyuvu,1
2717,stage,1
2718,turn,1
2719,twice!,1
2720,.co/zz6ta6xoge,1
387,lefty,1
385,beacon,1
2725,cong…,1
2733,messages,1
2726,results,1
2727,they're…,1
2728,liar,1
2729,scheme,1
2730,collus…,1
2731,cherry-picked,1
2732,text,1
2842,ketay,1
2843,@defede,1
344,moving,1
2952,@boyscouts,1
2954,arches,1
2955,town,1
2956,square,1
2957,learning,1
2958,conse…,1
295,@heritage,1
294,w/@katrinatrinko,1
293,revealing,1
290,@ericmetaxas,1
2963,medicar…,1
289,.co/toqcudmnar,1
288,strassel!,1
2966,loss,1
2967,dems!,1
2968,.co/pwp7dydf8e,1
285,@teamcavuto!,1
284,.@repmcclintock,1
2953,antler,1
2951,district,1
2845,keys,1
2950,jackson,1
2931,hole',1
2932,accusations,1
298,podcast!,1
2936,.co/wals3cl5ng,1
2937,schiffty,1
2938,fabricate,1
2939,@gstephanopoulos,1
2940,nullify,1
2941,digenova,1
2942,.co/0a7apd4kuo,1
296,foundation's,1
2944,easier!,1
2945,.co/jmue3prwmk,1
2946,wack,1
2947,.co/lu3hieek0c,1
2948,.co/2cwymtt3gu,1
2949,@flotus,1
2972,suggesting,1
2974,.blowing,1
2975,holes,1
2976,inside,1
2999,backfiring,1
3000,dems”,1
3001,.co/lm1htqx0ly,1
3002,.co/ia87a0seue,1
3003,interference!,1
3004,setting,1
274,illhan,1
273,ocasio-cortez,1
272,alexandria,1
3008,becoming,1
3009,chance!,1
3010,.co/uwpdgjg99f,1
3011,.co/2tfeyp1dhx,1
271,far-left,1
3013,gators,1
3015,deranged,1
3016,minds!,1
2998,haul,1
275,omar,1
2996,@breitbartnews,1
2985,.co/nwfn2r10o5,1
2977,theory,1
2978,.co/cujhikzfgr,1
2979,nation's,1
2980,today's,1
2981,action,1
2983,dramatically,1
2984,improve,1
2987,.co/n2vsq8y0rb,1
277,bernie,1
2988,.co/n3faz5dkjq,1
2989,example,1
2990,projecting,1
2991,acts,1
2992,innocent,1
2993,lawless,1
2994,duly,1
2930,‘massive,1
2929,blows,1
2928,envoy,1
2886,travel,1
2868,.co/kyezdmjl2k,1
2869,officially,1
2870,nominated,1
2871,poland,1
2872,entry,1
2873,visa,1
2874,waiver,1
2875,program,1
2876,long-awaited,1
2877,announcement,1
2878,final,1
324,enjoys,1
2880,grant,1
2881,polish,1
2882,nationals,1
2883,visa-free,1
323,"""there",1
326,among,1
329,living,1
332,hire,1
2853,enjoy!,1
2846,@marcorubio,1
2847,@joebiden,1
2848,his…,1
2849,.co/pilye1c220,1
2850,.co/edkr6jyysx,1
2851,daughter,1
2852,ivanka,1
2854,connection,1
334,booming,1
2855,scam”,1
2856,forward!,1
343,keeps,1
342,mainstream,1
341,://t…,1
2860,puppy!,1
335,peopl…,1
2885,tourism,1
2887,versa,1
2927,requesting,1
322,.co/rj15fmyhyf,1
2910,outbre…,1
2911,live,1
2912,young,1
2913,black,1
2914,summit,1
2915,.co/fup7jecsg7,1
2916,stuff!,1
2917,.co/h12yxmfua3,1
2918,outrages,1
2919,agent,1
2920,rollins,1
2921,definitely,1
2922,mention!,1
2923,.co/uyyoacxuqu,1
303,announces,1
2925,drops,1
2926,lets,1
2909,#ebola,1
305,ineligible,1
2907,saving,1
321,crowd!,1
2889,declared,1
2890,damages,1
2891,hurricane,1
2892,dorian,1
2893,unlocked,1
2894,recover,1
2895,thom,1
2897,advantage,1
2906,therapeutics,1
2898,premiums,1
320,awesome,1
319,rally!,1
315,#usm…,1
2902,@secazar,1
308,cal…,1
2905,vaccines,1
2973,out!,1
3326,puts,1
3278,san…,1
3740,downright,1
3722,unsuccessfully,1
3723,credible,1
44,partnership,1
3725,fantasy,1
3726,carolina!,1
3727,.co/m4gnvbp7ok,1
3728,misdemeanor,1
43,#wgdp's,1
3730,not!”,1
3731,stake!,1
42,thru,1
3733,cover-up,1
3734,rinse,1
3735,repeat,1
3736,@geraldorivera,1
3737,relentless,1
3738,pursuit,1
3721,priorities,1
3720,invest,1
3719,rebuild,1
3709,scenes,1
3702,.co/ck4zwu3f2n,1
3703,.co/6ggjwb5ujz,1
3704,one!,1
3705,testimony,1
3706,that!,1
3707,arming,1
3708,looted,1
3710,@sencapito,1
3718,bills,1
3711,bill,1
3712,passed,1
3713,virginia,1
3714,shelley,1
3715,gets,1
3716,@senshelby,1
3717,appropriations,1
3739,@realdonaldtrump-@repadamschiff,1
3741,giddy”,1
3782,-did,1
3742,hoping,1
3764,"call""",1
3765,anti-trumper,1
3766,@nyt,1
3767,q-pac,1
3768,oppose,1
3769,37%…,1
3770,sledgehammer,1
3771,ruiling,1
3772,ruling,1
3773,accomplishment,1
33,happy!,1
3775,…and,1
3776,initiates,1
3777,into…,1
3778,ironic,1
3779,threatened,1
3780,basing,1
3763,"""pelosi's",1
34,.co/ndzq2oishv,1
3761,.co/wnesru5xum,1
3750,.co/jokvcty3bm,1
3743,count…,1
3744,@mike_pence,1
3745,.co/el9qob6bkq,1
3746,expose,1
3747,selectively,1
3748,500+,1
3749,@loudobbs!,1
40,.co/ohrgipfgv1,1
3760,basta!,1
38,kept!,1
3754,.co/jm5jdyckml,1
3755,sons,1
3756,stopped,1
3757,yikes!,1
3758,interference,1
3759,.co/x52fmo3crj,1
3701,.co/my1zkmvfqw,1
3700,from…,1
45,@worldbank,1
3698,.co/mzdr4l1h4u,1
3639,.co/xiw4jtjknl,1
61,congresswoman,1
3641,imagine,1
3642,savages,1
56,.co/dtzimd1x3d,1
3644,nothings,1
3646,enrich,1
3647,culture,1
3648,examples,1
3649,spirit!,1
3650,#hispanicheritagemonth,1
3651,.co/2oatr…,1
3652,donations,1
3653,donors,1
3654,$500k,1
3655,promised,1
3656,@realdonaldtru…,1
3638,ashes!,1
3637,gotten,1
3636,fixed,1
3626,boldly,1
3619,namely,1
3620,reduction,1
62,tulsi,1
3622,.co/a5k3u9rg3d,1
3623,.fraudulently,1
3624,inserted,1
3625,twisted,1
3627,defaming,1
3635,regulations,1
3628,libeling,1
3629,congress!,1
3630,odds,1
3631,practically,1
3632,dramatic,1
3633,entirely,1
3634,rebuilt,1
3657,doug!,1
3658,.co/d0htwp2u59,1
3659,points,1
3689,leakers,1
48,mobilized,1
3683,.nice,1
3684,honorable,1
3685,loving,1
3686,married,1
3687,hater,1
3688,sources,1
3690,liddle,1
51,developing,1
3691,discribing,1
46,#wefi,1
3693,hyphen,1
3694,spelled,1
3695,cnn!,1
3696,.co/nnzwgudkmt,1
3697,.co/ty8as4sygy,1
50,entrepreneurs,1
52,cou…,1
3660,reviewed,1
3668,sounding,1
3661,mcmaster,1
3662,.co/kvr6q0qu6a,1
3663,all-out,1
3664,dozens,1
3665,campaigned…,1
3666,considered,1
3667,leader!,1
3669,proved,1
3677,.co/lnnygmlekj,1
3670,leaker,1
3671,feeding,1
3672,operative,1
3673,man!,1
3674,president!”,1
3675,lift,1
3676,imposed,1
3781,dreams,1
29,difference,1
3617,admitted,1
3910,theme,1
3892,community,1
3893,frozen,1
3894,hatred,1
3895,fear,1
3896,ball,1
3897,plot,1
3898,books,1
3899,recommending,1
3900,pols,1
3901,@judgejeanine!,1
3902,.co/ldfgfvajnf,1
3903,suffering,1
3904,disgrace!”,1
3905,@pnjaban,1
3906,.co/9i9kxo2b8v,1
3907,.co/n3gddahlwh,1
3908,"""they",1
3891,@joegooding,1
3890,amazingly,1
3889,claiming,1
3879,brown,1
3872,unpatriotic,1
3873,undermined,1
3874,solemn,1
3875,explicit,1
3876,of…unless,1
3877,this…we're,1
3878,pamela,1
3880,.co/enifgzhudc,1
3888,merely,1
3881,@bretbaier,1
3882,later,1
3883,.co/wydrmpfddk,1
3884,.co/coirrdn33g,1
3885,regulation,1
3886,cuts,1
3887,decree,1
3909,scrambling,1
3911,everywhere,1
3784,knowledge,1
3912,bizarre,1
3933,unlike,1
3934,quo!,1
3935,destructive,1
3936,currently,1
3937,representing,1
3938,unredacted,1
3939,statesmanship,1
3940,coexist,1
3941,restraint,1
3942,unquestionably,1
3944,authorize,1
3945,quickly!,1
3946,.co/j2jgz6mfcw,1
3947,nobel,1
3948,prize,1
3949,.co/xprfwzyyc6,1
3950,meeting!,1
3932,friendly,1
3931,.you,1
3930,.co/ne2losawpx,1
3920,permission,1
3913,.co/xqyfeazt8d,1
3914,scandal”,1
3915,.co/9il7whwq7j,1
3916,schumer”,1
3917,.co/yxq5obwb6k,1
3918,.co/ofmzimwpv1,1
3919,recieved,1
3921,.co/1kosnhguw2,1
3929,america…,1
3922,maxine,1
3923,waters!,1
3924,ruin,1
3925,garbage,1
3926,🚨are,1
3927,#nationalvoterregistrationday,1
3928,vote!,1
3871,@repmattgaetz,1
3870,remotely,1
3869,@reppeteking,1
3868,maintain…,1
3806,.co/9ldr6isdpl,1
24,zones,1
3808,yikes!!!,1
3809,.co/uxiebmttrl,1
3810,towards,1
3811,markets,1
3812,luck,1
3813,wasn't!,1
3814,.co/v0wgvwewtn,1
3815,circle,1
3816,wagons,1
3817,kill,1
3818,fami…,1
23,esperanto,1
3821,@foxandf…,1
3822,cute!,1
3823,siege,1
3805,@dailycaller,1
3804,.co/neglq8pitv,1
3803,kassam,1
3792,elections,1
3785,-had…,1
3786,@repchuck,1
3787,hard…,1
3788,ukranian,1
3789,characterizing,1
3790,presi…,1
3791,@cbsnews,1
3793,feel,1
3802,actua…,1
3794,"""pushed""",1
3795,during…,1
3796,politics!,1
26,home!,1
3799,works,1
3800,given,1
3801,brainer,1
3824,office!,1
3825,.co/8wtb3h4fth,1
3826,@realsaavedra,1
3858,undermine,1
3851,66-29,1
3852,believes,1
3853,⁦@realdonaldtrump⁩,1
3854,solve,1
3855,imp…,1
3856,@reprickallen,1
3857,opportunity,1
3859,doj's,1
3849,@realdonaldtrum…,1
3860,trump-ukraine,1
3862,.involving,1
3863,joke,1
3864,biden'…,1
3865,@repjeffduncan,1
3866,@repmarkgreen,1
3867,imperative,1
3850,@jmclghln,1
3848,claims,1
3827,@arifleischer,1
3838,informed,1
3828,natural,1
3829,visited,1
3830,2014…,1
17,esper,1
14,zone,1
3836,.co/zohh8xm5ak,1
3837,.co/o88dilo9ou,1
3839,insist,1
3847,debunks,1
3840,.taken,1
3841,additionally,1
3842,demand,1
3843,threat,1
3844,donated,1
3845,@freebeacon,1
3846,embarrassed,1
3618,fabrication,1
3616,.co/j8h1zjbpx5,1
3279,delaying,1
3404,yoga!,1
3386,issue,1
3387,illegitimately,1
3388,remove,1
3389,.election,1
3390,negate,1
3391,evangelicals,1
3392,beating,1
3393,unpardonable,1
3394,forgive,1
3395,match,1
3396,increasingly,1
144,partners,1
3398,tool,1
3399,stepped,1
3400,probe,1
3401,washed,1
3402,daughter's,1
3385,christians,1
3384,evangelical,1
3383,burn,1
3373,@rudygiuliani,1
3365,soar,1
3366,heights,1
3367,begun!,1
150,dealings,1
148,bidens',1
3371,.co/hbslam3rgk,1
3372,proving,1
3374,.co/giadp3b0n3,1
3382,care,1
3375,.co/ckrqnecvru,1
3376,removing,1
3377,cause,1
3378,fracture,1
3379,heal,1
3380,jeffress,1
3381,.rid,1
3403,wedding,1
3405,swirling,1
3445,@lukepascal2,1
3406,founding,1
3427,mouth,1
3428,deserve,1
3429,represented,1
137,profit,1
3431,.co/6s07ep4idr,1
3432,.co/bzjqfhi6jn,1
3433,celebrating,1
3434,rosh,1
3435,hashanah,1
3436,israel,1
3437,.co/fpyewmezui,1
3438,.co/vufsgolfvo,1
134,alternatives,1
131,unit,1
130,.its,1
129,delegation,1
3443,.co/ax5…,1
3426,chamber,1
3425,sinister,1
3424,consequences!,1
3414,harm,1
3407,fathers,1
3408,extremely,1
3409,rare,1
3410,stuff,1
3411,drew,1
3412,jersey,1
143,hostile,1
3415,cheating,1
3423,spying,1
3416,country's,1
3417,destabilize,1
3418,upcoming,1
3419,dangerous,1
139,permissible,1
138,legally,1
3422,presented,1
3364,poorly,1
3363,rational,1
3362,turmoil,1
3361,description,1
3301,successor,1
3302,tuesday,1
3303,@repandybiggsaz!,1
3304,technologies,1
3305,jobs!,1
3306,america!!,1
3307,austin,1
3308,suppliers,1
3309,apple,1
3311,workers!,1
3312,.co/fmrwfq9wcz,1
3313,trucks,1
157,.co/u4ajbjoa2g,1
3315,.co/kp4ficflcf,1
3316,attend,1
3317,mornings,1
3318,welcome,1
3300,collaboration,1
3299,excellent,1
3298,.co/qqebiqekkx,1
3288,forgotten,1
3280,passing,1
3282,maximum,1
3283,positive,1
3284,impact,1
3285,focuses,1
3286,advancing,1
3287,pea…,1
3289,.co/syyalr0snq,1
3297,.co/ottbhqvffy,1
3290,.co/djlyoma7kb,1
3291,misled,1
3292,sake,1
3293,thin,1
3294,air!”,1
3295,@millerstream,1
3296,@blazetv,1
3319,ceremony,1
3320,20th,1
3321,chiefs,1
3352,21st,1
3345,broken,1
3346,waking,1
3347,beijing's,1
3348,ambitions,1
3349,pass,1
3350,dominant,1
3351,superpower,1
3353,century,1
3343,ward,1
3354,responding,1
152,ex-vp,1
3356,pretended,1
3357,mine,1
3358,aloud,1
3359,bore,1
3360,arrest,1
3344,expert,1
3342,johnathan,1
3322,milley!,1
3330,strike,1
3323,.co/cxodpnimgz,1
3324,actuality,1
3325,france,1
410,—$150,1
3327,corrupt!,1
155,alleges,1
3329,pre-emptive,1
3331,administration's,1
3341,competition,1
3332,handling,1
3333,mclaughlin,1
3334,@washtimes,1
3335,gotta,1
3336,#fakewhistleblower,1
3338,submittal,1
3339,.place,1
128,rooms,1
126,ballrooms,1
3615,matter”,1
3573,fiction”,1
3553,.co/8lye04vxey,1
3554,1998,1
3555,blasts,1
3556,grievances,1
3557,anybody,1
3558,"had""",1
3559,.co/boz6nra5ho,1
3560,everything…,1
3561,call…nobody,1
3563,.co/43uemp8zni,1
3564,fnc's,1
3565,perino,1
3566,nobody,1
3567,.co/v0na0xeohu,1
3568,.co/lkoighk4mh,1
3569,unprecedented”,1
3570,.co/58dttyhir4,1
3552,.co/w8t3i7c11a,1
3551,empty”,1
78,hillary's,1
3539,.co/4zbjktus9t,1
3532,influence”,1
3533,.co/0bj518conl…,1
3534,insane”,1
3535,.co/pbdqzqhvgx,1
3536,.co/w…,1
3537,gaetz,1
3538,bottom,1
3540,.co/ijhntlzhqr,1
3549,.co/ttovm9t3hg,1
3541,speculation,1
85,.co/mkdn5wstfu,1
3543,transcript”,1
3544,.co/mw4xocghn…,1
3545,correspondent,1
3546,roberts,1
3547,quo”,1
3571,.co/dfqjypd3w2,1
3574,.co/vvedqbx8e7,1
3447,curved,1
3575,.co/spixlgkhxz,1
3597,.co/vweg3femo5,1
3598,.co/…,1
3599,job”,1
3600,.co/5bv3ikran0,1
3601,.co/8aklzgv…,1
3603,knocks,1
3604,narratives,1
3605,.co/fda6qxaheo,1
3606,.co/82hy8dv2ru,1
3607,election…angry,1
3608,voters”,1
3609,.co/fwmnnrl9po,1
3610,nunes,1
3611,sequel”,1
63,gabbard,1
3613,.co/5jo4ugwm34,1
3614,.co/danpbhq…,1
3596,hand”,1
3595,second”,1
3594,.co/w9lyqsifhj,1
3584,maquire,1
3576,assault,1
3577,electorate”,1
3578,.co/hkw3svtvu4,1
3579,.co/mpm5pivttq,1
3580,wenstrup,1
3582,movie,1
3583,.co/xtcdiswlhf…,1
3585,witness”,1
3593,.co/6ilvfbvikz,1
3586,hard”,1
3587,.co/dtwq56utvz…,1
3588,stefanik,1
3589,throws,1
3590,shade,1
3591,opening,1
3592,remarks,1
3531,"""clearly",1
3530,bremmer,1
3529,.co/byf…,1
3528,understands”,1
3469,ryan,1
3470,influence,1
3471,there-,1
3472,bigly!,1
3473,@bobbie_locksley,1
121,acres,1
119,grand,1
118,leaders,1
3477,@tbasharks,1
117,hosting,1
108,david,1
107,camp,1
106,possibility,1
102,begin,1
3483,sha…,1
3484,@joeledmonson,1
3485,🤦‍♂️🤦‍♂️🤦‍♂️🤦‍♂️😂😂😂😂,1
3468,lately,1
3467,wondering,1
3466,@notable_ink,1
3455,mopped,1
124,airport,1
3449,career,1
3450,face,1
3451,worl…,1
3452,correct!,1
3453,.co/kqn3pozfoe,1
3454,@steventatkinson,1
3456,floor,1
3465,true…,1
3457,#ukrainescandal,1
3458,@jnedster,1
3459,news…,1
3460,@marygoulet,1
3461,@jackposobiec,1
3462,rant,1
3463,interviews,1
3486,@robcoltoff,1
3488,shit,1
3489,@rafbo5,1
3519,wonder,1
3512,mark!,1
3513,.co/gbwenkfmwe,1
3514,@duaneinskeep,1
3515,generally,1
3516,@rmooredenton,1
3517,@edhenrynews,1
3518,henry…,1
3520,one…,1
90,crazed,1
3521,@nallieman,1
3522,.co/ax5l9wrp1z,1
3523,trumped-up,1
3524,dare,1
86,.therefore,1
3526,council,1
3527,cares”,1
3511,one!👏🏻👍🏻🇺🇸,1
3509,fox!,1
3490,.co/pqlnfiulml,1
3498,implied,1
92,hostility,1
3492,implies,1
3493,"""dig",1
3494,rival,1
3495,.”pot…,1
3496,@jpsal123,1
3497,@jillbernadette3,1
3500,fac…,1
3508,@rosie4517,1
3501,@jh690208,1
3502,ship,1
3503,@ep2one,1
3504,henry's,1
3505,misrepresentation,1
3506,contents,1
3507,doc…,1
409,reset,1
442,.co/fpopb7rjub,1
411,cash,1
1623,.congratulations,1
1726,post,1
1727,updates,1
1728,nafta,1
1729,achieve,1
1730,goals,1
1731,claimed,1
1732,holdup,1
1733,had…,1
1734,arrives,1
918,cabinet,1
917,stormed,1
915,gover…,1
1740,speechless,1
1741,giant,1
1742,.co/go4tffoeaq,1
1743,evening!,1
1744,.co/jvtw8srjpf,1
1725,beach,1
1724,palm,1
1723,sarah,1
1713,minnesotans,1
1706,‘illegitimate',1
1707,.co/a6os0wvcw5,1
1708,.co/ej4rez…,1
1709,construction,1
1710,manufacturing,1
1711,jobless,1
919,room!,1
1714,winning…,1
1722,fest,1
1715,striving,1
1716,ensure,1
1717,hard-working,1
1718,high-quality,1
1719,affordable,1
1720,childcare,1
1721,⁦@govpa…,1
1745,@waysandmeansgop,1
1746,#usmca,1
1747,build,1
1781,passage,1
892,huma,1
1775,added,1
1776,role,1
1777,$1400,1
891,laptop,1
1779,fallen,1
1780,.5%…,1
1782,one-two,1
1772,@tpusa,1
1783,punch',1
1784,reed,1
1785,.co/wcbsejjir3,1
1786,maga,1
890,wiener,1
1788,.co/7ktlwi9pnp,1
889,anthony,1
1773,advisory,1
1771,offer,1
1748,benefitting,1
1760,overflow,1
903,babin,1
1753,clark,1
901,patriotic,1
900,.co/fbtzlbroqi,1
1757,vicky!,1
1758,.co/wezgrvobs3,1
1759,.co/ihjmne0abw,1
1762,.co/wgelf3zje0,1
1770,accepted,1
1763,.co/fk9lxttnsm,1
1764,🚨happening,1
1765,now‼️,1
1766,.co/wisfnyv3r1,1
897,victoria,1
893,abedin,1
1769,.co/ut3kvbfimb,1
1705,‘legitimize',1
920,.co/hmp4fnhemv,1
1703,adult,1
941,guatemala,1
1646,.co/hrxgiiholo,1
946,asylum,1
945,historic,1
943,salvador,1
942,honduras,1
1651,.co/wdamnrpypy,1
1652,.co/dbc6agznpx,1
940,.co/o8e3i8kjws,1
1644,mccabe's,1
1655,vehicle,1
1656,crossings—and,1
1657,comprehen…,1
939,enough!,1
938,enough,1
936,.co/dt42wogfxm,1
1661,renders,1
1645,admission,1
1643,@secpo…,1
934,sole,1
953,targeted,1
1625,announcing,1
960,socialism”,1
1627,candidates!,1
1628,homeland,1
1629,crossings,1
1630,spend,1
1631,critical,1
952,approving,1
1642,consultation,1
1635,table,1
951,accelerate,1
1637,.co/bomddchtt4,1
950,smuggling,1
949,scourge,1
947,cooperation,1
1641,@ustreasury,1
1662,unqualified,1
933,intention,1
922,nancy's,1
1693,@hhsgov,1
1686,un-american,1
1687,.co/wzsy7e0a2m,1
1688,@krcg13,1
925,.co/rdeui7sfe7,1
924,meltdown!,1
1691,parson,1
1692,@royblunt,1
1694,alex,1
926,.co/tdmunj8htf,1
1695,azar,1
923,unhinged,1
1697,.co/7wap0kkxyi,1
1698,@billoreilly,1
1699,survey,1
1700,reveals,1
1701,adults,1
1685,unprecedented—it's,1
927,measured,1
1665,inqu…,1
1673,#hannity,1
1666,breaks,1
932,surprising,1
1668,victims,1
1669,@icegov,1
1670,intervene,1
1671,preventable,1
931,baffling,1
1674,sean,1
1682,conducting,1
1675,lays,1
1676,hysteria,1
930,walking,1
928,decisive,1
1679,htt…,1
1680,collins,1
1681,rips,1
1790,.co/xgfakarslm,1
887,thing!,1
1793,system,1
1919,suck,1
1912,shep,1
1913,smith,1
1914,@donnabrazile,1
1915,debate,1
1916,deliver,1
1917,anymore,1
792,settlemen…,1
1921,napolitano,1
1910,.co/gtwn0nxott,1
1926,controversial,1
1927,july,1
1928,bribe,1
1929,blackmail,1
780,.co/spnloffjmt,1
1931,impeachment-minded,1
777,.co/klvvwsxq7m,1
1911,.court,1
1909,daddy!,1
1934,.co/0motk4dnc3,1
801,endless…,1
805,elijah,1
803,condolences,1
1893,tens,1
1894,missouri,1
1895,@royblunt!,1
1896,.co/6fw7zumxdz,1
802,warmest,1
1900,commit,1
1908,protects,1
1901,suicide,1
1902,what…,1
1903,"""this",1
1904,"coup""",1
1905,hates,1
1906,inc…,1
1907,disappeared,1
776,continues!,1
1935,militants,1
1889,planning,1
1966,detriment,1
1959,upended,1
1960,kiriakou,1
1961,.co/i6vsodiqqp,1
1962,hardest,1
1963,.co/6bzwh78i00,1
1964,biden!,1
1965,.co/oztytimxqq,1
1967,taxpayer,1
1957,insult,1
765,@stevescalis…,1
1970,joe's,1
762,tactics,1
1972,choice!,1
1973,percent,1
761,style”,1
760,soviet,1
766,@rww_gop,1
767,rejecting,1
1936,beheadings,1
1945,take!,1
1938,beetles,1
1939,secure,1
1940,location,1
773,voices,1
1942,worst!,1
771,socialist,1
1944,.co/lwxfecrmj4,1
1946,.co/xknq6xtf0k,1
769,baseless,1
1947,@abcpolitics,1
1948,criticizes,1
1949,gregg,1
1950,popovich,1
1951,vocal,1
1952,critics,1
1953,anonymous,1
1890,forever,1
806,cummings,1
1794,vicious,1
1823,complex,1
1815,@senbillcassidy,1
873,disapproves,1
1817,mix!,1
1818,tonight!,1
872,resolution,1
870,five,1
1822,politically,1
868,@repthomasmassie,1
875,alarmed,1
1825,negotiated,1
867,bucksexton,1
1827,behalf,1
866,slaughter,1
1829,clean!,1
1831,suspect,1
863,outraged,1
1814,@senjohnkennedy,1
1812,syria…,1
861,settlement”,1
1802,retraining,1
1795,killer,1
883,brazen,1
1797,families!,1
1798,.co/gthdz7bn6b,1
1799,@udacity,1
1800,pledging,1
882,censure,1
1803,scholarships,1
1811,invasion,1
1804,▪️artificial,1
1805,intellig…,1
1806,adviser,1
879,.co/ztcsrcqjcn,1
1808,o'brien,1
1809,erdogan,1
878,closed…,1
1834,feelings,1
858,walls,1
809,passion,1
1873,info!,1
1863,choices,1
1864,militarily,1
827,our…,1
1866,mediate,1
1867,kurds!,1
1868,.co/si5hz81asl,1
1869,.co/hzzdqy5qqv,1
1876,applied,1
1861,perfectly!,1
817,replace!,1
1878,fixed!,1
813,voice,1
1882,appreciated,1
1883,consistent,1
1884,voice!,1
1885,battles,1
1862,three,1
831,.co/vqjrsujdix,1
1839,significant,1
846,blocking,1
1840,months,1
1841,soul,1
1842,.co/c3fqnrpjwr,1
854,scorned,1
